gene	region	logFC_DEG	logCPM_DEG	LR	PValue_DEG	padj	logFC_DTR	logCPM_DTR	F	PValue_DTR	FDR	DTR_direction
HELPU_010120	jcf7180000368969_12001_12400	-3.28961282078739	7.67821113746013	17.0389110823564	3.66216067433695e-05	0.00125563078016126	3.64231156574366	2.39450221286302	33.028085864093	1.2585529738215e-05	0.0016537015629047	DTR_Mup
HELPU_010120	jcf7180000368969_16201_16300	-3.28961282078739	7.67821113746013	17.0389110823564	3.66216067433695e-05	0.00125563078016126	-6.41539341462857	-0.137964079731297	17.6092361130412	0.000774980615846033	0.0166936431416809	DTR_Mdw
HELPU_010160	jcf7180000348962_9601_9700	4.02055958968128	1.16665942277053	15.6100625304782	7.78392562138111e-05	0.00228212445454052	4.35692497111082	0.706643169486423	17.4441377061928	0.000463996858518894	0.0123975026301298	DTR_Mup
HELPU_010216	jcf7180000349173_12801_12900	-2.49622678391275	6.37364755463838	11.8382221016349	0.000580272026744645	0.0100635748638286	-6.11003312069715	-0.402690863379954	18.8098169130483	0.000395535148848574	0.0113518984047345	DTR_Mdw
HELPU_010266	jcf7180000350144_78701_78800	-0.834437934124594	4.80540766275439	11.8227041452113	0.000585128182314751	0.0100943850315331	-1.57115142759587	2.73762683236056	22.0200620252661	0.000138885953194377	0.00631138932502076	DTR_Mdw
HELPU_010307	jcf7180000417885_49101_49500	-1.67330000125656	3.76545684565742	19.6280484291706	9.40779395262171e-06	0.000417843726529857	-1.93349957738321	1.69242475514289	17.3129389532376	0.000481333817489029	0.012651513671208	DTR_Mdw
HELPU_010307	jcf7180000417885_47701_48000	-1.67330000125656	3.76545684565742	19.6280484291706	9.40779395262171e-06	0.000417843726529857	-2.00287372945343	2.37344981361424	21.3446756739015	0.00016478395528798	0.00694097057686754	DTR_Mdw
HELPU_010307	jcf7180000417885_48401_48500	-1.67330000125656	3.76545684565742	19.6280484291706	9.40779395262171e-06	0.000417843726529857	-2.70023144781337	2.39861313216954	26.8242164773905	4.53446929584892e-05	0.00334550708358986	DTR_Mdw
HELPU_010307	jcf7180000417885_48801_49000	-1.67330000125656	3.76545684565742	19.6280484291706	9.40779395262171e-06	0.000417843726529857	-1.8428143366878	0.463186475845809	16.1963828274549	0.000661358836558631	0.0152598258359757	DTR_Mdw
HELPU_010350	jcf7180000422348_41501_41700	1.15702421409973	4.72287359060294	7.71534951869759	0.00547532580633141	0.0484907299908052	-4.72329739198295	-0.416553937690028	11.3016942156694	0.0042686247533664	0.0454415142433836	DTR_Mdw
HELPU_010380	jcf7180000392573_16401_16800	2.14306842275878	2.20283337722468	8.47173049593497	0.00360708117036081	0.0366955017386986	2.99346823291972	-0.274501664038401	16.532596008176	0.000600038903883974	0.0144016202272652	DTR_Mup
HELPU_010409	jcf7180000392407_39401_39600	-3.21926310664694	2.21993852429027	16.8831203092206	3.97535363499517e-05	0.00135222359544656	-5.51036234538699	2.83216766198431	16.968526959756	0.000530623992995819	0.0133678117354874	DTR_Mdw
HELPU_010475	jcf7180000420468_103101_103500	2.97791557548527	2.96212270647014	9.12633567628191	0.00251955864997845	0.0283996194735191	-1.80907149664762	2.81433607531172	20.6978774117123	0.000194189979088063	0.00760892655817463	DTR_Mdw
HELPU_010478	jcf7180000361099_13001_13500	2.64198370530414	1.28874024452847	11.1743455293482	0.000829361460910913	0.0127988747484642	1.26720803746332	1.98920187813412	12.6443164202128	0.0019746177050224	0.0286792428501635	DTR_Mup
HELPU_010520	jcf7180000354519_33501_33700	-5.08216812495523	3.00300716964865	8.59282578263184	0.00337489905354504	0.0349186998665087	-3.15452225819798	0.013833118864486	10.993692936777	0.00344394599232718	0.0399999642652081	DTR_Mdw
HELPU_010626	jcf7180000351798_81201_81400	-5.80823606232874	3.3867299171341	40.8972148164106	1.60449641508262e-10	4.69573066906948e-08	-3.89008041597774	0.294179009543719	34.4768639897539	1.45581877345255e-05	0.00180045683861699	DTR_Mdw
HELPU_010626	jcf7180000351798_81901_82400	-5.80823606232874	3.3867299171341	40.8972148164106	1.60449641508262e-10	4.69573066906948e-08	-3.05140361994782	0.680597150758177	40.6656648126331	3.16104181927102e-06	0.000796312357813101	DTR_Mdw
HELPU_010626	jcf7180000351798_93901_94100	-5.80823606232874	3.3867299171341	40.8972148164106	1.60449641508262e-10	4.69573066906948e-08	2.75349005626686	0.411689758867301	13.4559532580235	0.0015224944619738	0.0247676220400846	DTR_Mup
HELPU_010630	jcf7180000347419_27001_27300	-1.75657872341456	7.03897311545877	13.3460565211029	0.000258966618049635	0.00562891764352184	1.56025766055505	2.74609839921794	14.8604608094847	0.000984872716117406	0.0192098153137196	DTR_Mup
HELPU_010693	jcf7180000353457_41301_41400	1.06088070858073	5.87231267778033	27.5517113604388	1.52949978138386e-07	1.50101628246108e-05	-3.50059981068282	0.798676865422512	12.1512468259507	0.00263207606191761	0.0340575375039246	DTR_Mdw
HELPU_010693	jcf7180000353457_31801_32000	1.06088070858073	5.87231267778033	27.5517113604388	1.52949978138386e-07	1.50101628246108e-05	-2.72214602642421	0.29644165585839	12.4631435983038	0.00209783140214863	0.0297051391646838	DTR_Mdw
HELPU_010710	jcf7180000353491_24101_24400	0.667437047883907	4.67888302871174	7.89800547918011	0.00494893374560061	0.0451855571903333	-2.01335967184654	3.26839670915441	48.8907800219827	8.60425662283505e-07	0.000398785018075853	DTR_Mdw
HELPU_010771	jcf7180000354370_20801_21200	1.25565943021128	5.60337120371552	7.64028044243553	0.00570790422250318	0.0498631148093994	1.43332426181846	1.68611221112905	14.0466127687676	0.00126278837223415	0.0221872005950324	DTR_Mup
HELPU_010805	jcf7180000348578_53501_53700	-4.9841787845141	3.49797020957294	40.0182755427696	2.51597873551351e-10	6.65070572521467e-08	-1.78008397142864	0.63903721116593	11.984234576527	0.0024567251833231	0.0326227363970183	DTR_Mdw
HELPU_010830	jcf7180000351638_25601_25800	-0.934750302609302	6.63918962266554	7.99999653485816	0.00467774393281046	0.0434699996805898	2.03400071636148	2.00052184407808	13.6765575059615	0.00141990013397928	0.0237321430632715	DTR_Mup
HELPU_010900	jcf7180000349197_112701_113200	6.13717076568408	0.52648204798768	13.7871651052445	0.000204730112856343	0.00471253064550929	4.37041141216726	0.184645064874527	22.5764002669602	0.000121436731863635	0.00582138222552391	DTR_Mup
HELPU_010901	jcf7180000349197_115701_117400	6.45560187440348	0.611345756277793	16.2758912126459	5.47562171908551e-05	0.00172909372551238	3.59249564134405	1.96478605940288	26.9527934460468	4.4078151230012e-05	0.0032963897186315	DTR_Mup
HELPU_010901	jcf7180000349197_114701_115200	6.45560187440348	0.611345756277793	16.2758912126459	5.47562171908551e-05	0.00172909372551238	3.40626424512255	0.307165615781067	13.6945690525861	0.00151377868802832	0.0246847189453964	DTR_Mup
HELPU_010902	jcf7180000349197_118101_118700	7.43555398996633	3.00328525559739	15.4695674680199	8.38443825360334e-05	0.00241498345410027	4.11761160697735	1.00943985933792	34.4627871137411	9.5677751035865e-06	0.00141846227722307	DTR_Mup
HELPU_010917	jcf7180000352207_17501_17600	1.50271483111055	3.09565489818725	9.40813836158659	0.00216024446144415	0.0256552510714552	-3.01589920755053	-0.100995946014396	13.0844372659105	0.00171345640777425	0.0264694910043209	DTR_Mdw
HELPU_010964	jcf7180000349192_26001_26300	-2.00785425709738	4.12669795217284	9.30664881352747	0.00228323731767385	0.0266524048428467	-1.89877997878891	2.31129140199358	24.1607152194242	8.29748735613176e-05	0.00470618695238565	DTR_Mdw
HELPU_010964	jcf7180000349192_29101_29800	-2.00785425709738	4.12669795217284	9.30664881352747	0.00228323731767385	0.0266524048428467	-3.12596096367962	2.53592649036677	37.2020081528161	5.78441591385855e-06	0.00109035839699929	DTR_Mdw
HELPU_011034	jcf7180000350817_17001_17100	-1.85491606830998	9.44351991457455	11.1635967923014	0.000834180387125631	0.0128369787461051	5.96384441293569	1.04912373899921	29.1576198863181	2.74525124754187e-05	0.00254270391037132	DTR_Mup
HELPU_011084	jcf7180000393496_35101_35300	-1.61589538490948	7.81017487219444	32.8831220954705	9.78692784445808e-09	1.43692326922326e-06	4.22482186046237	0.708857383251801	10.4870470517475	0.00455197718148547	0.0471898790459785	DTR_Mup
HELPU_011123	jcf7180000358862_16101_16300	-7.86777804548072	2.14366804913486	8.55770164135794	0.00344063520791247	0.0353992864289968	-2.66447014879794	0.626942654665138	25.2233814542919	6.497577952413e-05	0.0040931757010091	DTR_Mdw
HELPU_011126	jcf7180000358862_63201_63500	-5.96469821856079	3.25934669766879	13.9152528246594	0.000191240235436999	0.00445204008320594	-1.84112699959371	2.31003867149192	11.0071316983243	0.00342794642756853	0.039867484627626	DTR_Mdw
HELPU_011174	jcf7180000413517_72101_72400	0.890938861669066	8.20480129021827	11.4498456131946	0.000714999398524602	0.0114692441352695	-2.03378090490238	1.57034159429246	15.3937665264068	0.000839010414383611	0.0174533543438634	DTR_Mdw
HELPU_011177	jcf7180000349975_61101_61200	-11.9177014618854	2.30007272070147	108.615371724386	1.97040619525721e-25	4.03662339175881e-22	5.77617801831899	2.27319108344083	66.3410540505764	8.71023897237119e-08	0.000117128996156778	DTR_Mup
HELPU_011178	jcf7180000349975_65401_65500	-8.80498951598456	1.41370503167746	16.4959636058915	4.87537546827317e-05	0.00157598675640097	-4.91165314754079	-0.406629556397318	28.0818627167999	7.11332889964204e-05	0.0043338309086148	DTR_Mdw
HELPU_011189	jcf7180000371391_121801_122000	-2.98723767669275	1.14479942782897	20.3183356783243	6.55692154175752e-06	0.000317933098070603	-4.30529865700258	0.506521046975377	13.6400365700531	0.00143634283245334	0.0238965654402897	DTR_Mdw
HELPU_011214	jcf7180000347667_151301_151600	-1.97274305947963	5.16458233107112	11.3883110015756	0.000739076997642321	0.0117371442968605	-1.59751072647711	0.338401423199772	17.5031184232938	0.000455561500845951	0.012256726846027	DTR_Mdw
HELPU_011214	jcf7180000347667_152901_153200	-1.97274305947963	5.16458233107112	11.3883110015756	0.000739076997642321	0.0117371442968605	-1.48420495654118	0.36888261183052	11.2366782587797	0.00316374695764152	0.0379791067478546	DTR_Mdw
HELPU_011214	jcf7180000347667_147601_148000	-1.97274305947963	5.16458233107112	11.3883110015756	0.000739076997642321	0.0117371442968605	-1.18177843642409	2.78588653723537	12.360412857313	0.00216742415308772	0.0303188512354199	DTR_Mdw
HELPU_011214	jcf7180000347667_146401_146800	-1.97274305947963	5.16458233107112	11.3883110015756	0.000739076997642321	0.0117371442968605	-3.36866330454534	0.574794242087025	37.7029169244842	5.28083942983075e-06	0.00104411449914111	DTR_Mdw
HELPU_011214	jcf7180000347667_149201_149700	-1.97274305947963	5.16458233107112	11.3883110015756	0.000739076997642321	0.0117371442968605	-1.49276118209255	1.23132263990007	13.7726064054648	0.00137578078669199	0.0232950393224749	DTR_Mdw
HELPU_011214	jcf7180000347667_150201_150600	-1.97274305947963	5.16458233107112	11.3883110015756	0.000739076997642321	0.0117371442968605	-1.37815239109768	0.330983201906791	10.1170507441711	0.00468674220069143	0.0479818140212843	DTR_Mdw
HELPU_011214	jcf7180000347667_148101_148300	-1.97274305947963	5.16458233107112	11.3883110015756	0.000739076997642321	0.0117371442968605	-2.18796755387638	1.16754044923074	25.5254404026113	6.05448011982756e-05	0.00393571892989114	DTR_Mdw
HELPU_011295	jcf7180000351305_34101_34500	-1.83374564790282	4.35536508062913	13.2043856990497	0.000279294773756909	0.00593728595819417	-1.78823519340527	2.16413121661592	16.4231332505879	0.000620336163047165	0.014690524487685	DTR_Mdw
HELPU_011369	jcf7180000416155_100301_100400	-7.18512482883588	5.82996314639956	36.6679413473759	1.40063980498598e-09	2.8693857204894e-07	5.60686774114374	-0.486972643538255	25.5368756858626	0.000116756842318166	0.00569133969956863	DTR_Mup
HELPU_011488	jcf7180000347978_13001_15500	9.40140505432977	3.59615949772263	31.5864853747121	1.90752503739769e-08	2.58367172214139e-06	3.38180805932361	3.02123151945533	16.1362875144697	0.000674149494209108	0.0154352211972688	DTR_Mup
HELPU_011488	jcf7180000347978_10001_10200	9.40140505432977	3.59615949772263	31.5864853747121	1.90752503739769e-08	2.58367172214139e-06	2.90324886126608	-0.0801704812572767	10.0801994478907	0.00475336260790186	0.0483827786671467	DTR_Mup
HELPU_011489	jcf7180000347978_21501_21900	4.75856249931118	0.759062153757763	24.5168499473866	7.36628205996193e-07	5.48754530366891e-05	1.85672814051878	1.37442512708045	12.8042463499627	0.00187672247090079	0.0278318311676867	DTR_Mup
HELPU_011520	jcf7180000348685_67901_68200	2.28329452949448	5.72587391901886	19.0850546259262	1.2502009371736e-05	0.000529043696720847	1.70782859942441	1.31840305754284	15.7384748070317	0.000756994353838582	0.0164880033941221	DTR_Mup
HELPU_011556	jcf7180000356436_15801_16000	-0.971077764888891	4.29631523816776	9.27393893585682	0.00232437299264279	0.026923460345791	-1.49429030522973	1.34412232366493	12.225272776608	0.00226661468635118	0.0310839626911573	DTR_Mdw
HELPU_011556	jcf7180000356436_16201_16500	-0.971077764888891	4.29631523816776	9.27393893585682	0.00232437299264279	0.026923460345791	-2.95612291049278	1.17038342604034	18.5039418147977	0.000346352179553803	0.0105462680118832	DTR_Mdw
HELPU_011579	jcf7180000355416_26801_27100	2.22836328704821	5.74525241363238	18.3821666072131	1.80741698181616e-05	0.000704896752163331	-2.78425230361609	3.18265698502562	25.3361137118992	6.33228778417441e-05	0.00403232146099983	DTR_Mdw
HELPU_011607	jcf7180000347423_58101_58700	-2.32289510161455	0.907160197643846	12.5002078078707	0.000406906753523901	0.00780889318911383	-5.00201162647682	2.75627894785884	62.7568450831861	1.33951295397643e-07	0.000146948809452121	DTR_Mdw
HELPU_011623	jcf7180000351684_62101_62200	1.82819702278389	4.45389873291555	9.65834094675233	0.00188493772980484	0.0231923757160447	-3.93354785967536	1.11809922325096	10.2407520356148	0.00470486968464	0.0480949016340235	DTR_Mdw
HELPU_011631	jcf7180000358133_48801_48900	-1.79358500158236	5.32858311224996	15.5266557491499	8.13500043753582e-05	0.00235140250742107	-6.28922500134984	-0.453835592627929	25.3443863114937	0.000120882332838837	0.0058098681345033	DTR_Mdw
HELPU_011781	jcf7180000394843_97801_98000	-2.00964240638873	6.18556706459754	10.0337228947377	0.00153700073829549	0.0201684522694474	2.31253011379818	2.09737444613908	29.9970060072284	2.30579054603682e-05	0.00232549531242848	DTR_Mup
HELPU_011781	jcf7180000394843_101601_101800	-2.00964240638873	6.18556706459754	10.0337228947377	0.00153700073829549	0.0201684522694474	3.21271024638822	1.36544720283213	26.2409572387865	5.16162190721409e-05	0.0036019565871121	DTR_Mup
HELPU_011781	jcf7180000394843_101901_102000	-2.00964240638873	6.18556706459754	10.0337228947377	0.00153700073829549	0.0201684522694474	2.27727745704916	-0.12251698544009	10.2332623320425	0.00449582964735028	0.0468313406141175	DTR_Mup
HELPU_011838	jcf7180000365244_21301_21500	-1.03764115273487	4.88121031112566	9.85403617327965	0.00169459557308047	0.0215292456179967	-1.046361510103	1.97693630648307	11.5561787067022	0.00283669314459978	0.035573796292832	DTR_Mdw
HELPU_011891	jcf7180000348025_39101_39600	0.843242922377506	5.9398270827692	8.38079341809059	0.00379206847164646	0.0379415202575176	-3.09799579391726	0.526102519707837	16.178744110216	0.000665869032948221	0.0153166454786589	DTR_Mdw
HELPU_011933	jcf7180000370388_23701_24300	-1.39515014525664	1.51566205287724	11.4141854269926	0.000728854462397584	0.0116085478952711	-2.15424562036114	2.80569200426511	27.0381000284601	4.32593699322411e-05	0.0032564130227548	DTR_Mdw
HELPU_011935	jcf7180000347608_6001_6100	-1.79889084836886	7.82823104658621	26.1975163890509	3.08218684899209e-07	2.59045950092981e-05	1.82259500384033	0.863707372288983	15.5342874685257	0.000803401010148592	0.0170259689142977	DTR_Mup
HELPU_011936	jcf7180000347608_31801_32000	-3.93484764727984	8.24164358222764	10.3800986210138	0.00127380890394597	0.0177219474760361	-2.37807766973269	2.06017230142088	21.0640087731209	0.000176893456819337	0.00721547453095875	DTR_Mdw
HELPU_011936	jcf7180000347608_30501_30800	-3.93484764727984	8.24164358222764	10.3800986210138	0.00127380890394597	0.0177219474760361	-3.66889830247823	0.251471652012245	13.4455695065623	0.00152752169768502	0.0248127634153477	DTR_Mdw
HELPU_011945	jcf7180000413338_68501_68700	-2.01086773276001	5.26551956149723	9.36148526463828	0.00221592507960368	0.0261084084325124	2.80703935283162	1.76114764741904	23.8586326680348	8.92515622738537e-05	0.00489588691077293	DTR_Mup
HELPU_012137	jcf7180000349169_17301_17500	1.09181651579414	5.21766684771613	16.1945895087751	5.71571313216369e-05	0.00178768745272959	-2.59065898710535	0.83605669393769	17.4653833790905	0.000461244187908805	0.0123550723847522	DTR_Mdw
HELPU_012207	jcf7180000392849_101301_101500	-1.76674258380547	2.72516686838424	8.890580444589	0.00286645592008785	0.0309883549302901	2.68788607789776	1.94651991403794	14.1779134164396	0.00121401642728961	0.0216895635740569	DTR_Mup
HELPU_012301	jcf7180000413329_40901_41300	1.06805145893475	5.26176409724413	9.29505264191903	0.00229773538287744	0.0267644528713422	-2.83880295054484	0.344456659474738	14.7288205379192	0.00102505108244441	0.019674482770978	DTR_Mdw
HELPU_012305	jcf7180000413329_120601_121100	1.28815625373323	6.6344886256002	23.6549645722685	1.15248208025342e-06	7.61614065051344e-05	-4.66407268498374	3.80827312637733	35.9515369885929	7.25528973986665e-06	0.0012303794400952	DTR_Mdw
HELPU_012308	jcf7180000352839_20701_21100	3.00023455539932	1.45422425997243	9.13204317602098	0.00251171060025827	0.0283476727665848	1.88269258514219	0.564480493177249	19.0685208215562	0.000296835583517845	0.00965847961965461	DTR_Mup
HELPU_012438	jcf7180000393462_182701_183200	-1.02619578307257	6.29773864119336	14.2771330103053	0.000157769921190761	0.00385924065432147	-3.97529854092304	1.08197665387037	21.6192779910246	0.000153815136167927	0.00666416699548794	DTR_Mdw
HELPU_012438	jcf7180000393462_181701_182000	-1.02619578307257	6.29773864119336	14.2771330103053	0.000157769921190761	0.00385924065432147	-3.55227050253434	0.647564952522571	47.4965185984192	1.06000990195992e-06	0.000447150892766826	DTR_Mdw
HELPU_012447	jcf7180000359043_10701_10900	1.46119686476988	4.83064158074122	13.3320497780173	0.000260908161769031	0.00564667757483758	-1.86696184967755	3.53651292383289	11.5676224994958	0.00282872301241635	0.0355225322013428	DTR_Mdw
HELPU_012469	jcf7180000421879_69101_69400	1.14348138290419	7.63428935461953	11.2010624545966	0.000817505114303685	0.0126875864756847	1.4824476158029	2.16539609778096	11.6822305760896	0.00272107436916902	0.034720839551185	DTR_Mup
HELPU_012469	jcf7180000421879_67301_67500	1.14348138290419	7.63428935461953	11.2010624545966	0.000817505114303685	0.0126875864756847	-8.03515700481784	0.0335295936231456	38.365971465695	7.52744077600441e-06	0.00124887903415824	DTR_Mdw
HELPU_012482	jcf7180000413507_115101_115300	5.14592501865263	1.42077869052599	15.7872061866636	7.08801837812247e-05	0.00212757386811445	-4.71283136645723	0.213121062094669	21.5899952976843	0.000154945562703798	0.00669087783635772	DTR_Mdw
HELPU_012482	jcf7180000413507_116401_116700	5.14592501865263	1.42077869052599	15.7872061866636	7.08801837812247e-05	0.00212757386811445	-1.62050137049147	2.58845506457488	21.4004609002048	0.000162106675717294	0.00686656740693247	DTR_Mdw
HELPU_012483	jcf7180000413507_121701_122000	5.61915900904435	5.45152420960905	21.0010178666008	4.5903943093257e-06	0.000245055284480583	3.23422810386049	1.30531977349461	29.7047671190643	2.44931858756312e-05	0.00239600742855172	DTR_Mup
HELPU_012588	jcf7180000347681_35801_36000	5.05924488676248	4.10546335095064	21.0073138802424	4.57533425507868e-06	0.000245049519955832	3.64315026093471	0.0907727139690814	27.4984602420109	3.91202085275458e-05	0.00307831977140642	DTR_Mup
HELPU_012657	jcf7180000350568_46701_47500	0.890651604690863	6.09615198033223	10.8101704973489	0.00100944005749552	0.0147975966925707	-2.08131517336044	2.91313263323583	36.4608172020299	6.58379867324701e-06	0.00117934815671177	DTR_Mdw
HELPU_012664	jcf7180000417369_106101_106300	0.697296279159339	6.39213710915709	7.69425992127936	0.00553967203329001	0.0488116585771989	5.56162034841404	-0.434226814885836	10.2957793823308	0.00485929850902009	0.0490531576105976	DTR_Mup
HELPU_012664	jcf7180000417369_113301_113400	0.697296279159339	6.39213710915709	7.69425992127936	0.00553967203329001	0.0488116585771989	3.86624678397888	0.927990918348562	16.7319104197795	0.000567653569865865	0.0139407793068653	DTR_Mup
HELPU_012708	jcf7180000413953_14701_14800	-1.57008925772886	3.30945191478227	7.63221012979298	0.00573350017421628	0.049928976809368	-3.37990593577587	-0.0028707554821739	11.9569974629286	0.00280077291009054	0.035344626264198	DTR_Mdw
HELPU_012709	jcf7180000413953_33201_33500	10.8178378932198	3.93033780684889	23.1392405529954	1.50683989731165e-06	9.72267680198451e-05	1.59118249653717	0.270224025051016	12.3090502275387	0.00220448591041908	0.0306189644973139	DTR_Mup
HELPU_012711	jcf7180000359030_16201_16700	-1.83540497825672	6.77981378622371	16.3414222991659	5.2895027884328e-05	0.00168329439222573	-2.11266722196405	2.23879233855667	32.6571517607702	1.34809051311146e-05	0.00172302329941534	DTR_Mdw
HELPU_012711	jcf7180000359030_9601_10200	-1.83540497825672	6.77981378622371	16.3414222991659	5.2895027884328e-05	0.00168329439222573	-2.46965958840411	1.84018215344622	34.0518799366465	1.03373194526555e-05	0.00148489839461673	DTR_Mdw
HELPU_012777	jcf7180000358959_15401_15600	6.32044623728141	0.396942674853577	33.9833463097928	5.55858098053865e-09	9.25758125995566e-07	4.18637954202501	2.40558187678697	55.4439642808833	3.4301218805032e-07	0.000239629151187047	DTR_Mup
HELPU_012777	jcf7180000358959_18201_18400	6.32044623728141	0.396942674853577	33.9833463097928	5.55858098053865e-09	9.25758125995566e-07	2.75654311130531	1.94459566704189	15.9973194842097	0.000702058584486043	0.0158152454762796	DTR_Mup
HELPU_012825	jcf7180000351129_55601_55900	-7.61865144310545	0.24442785811393	32.5007624151353	1.19145779764582e-08	1.69798276918411e-06	-5.83292026919019	0.0698450326058823	12.0676983063326	0.00270319997458117	0.0345837842419956	DTR_Mdw
HELPU_012830	jcf7180000350983_47901_48000	-1.40722110500212	4.54993173653816	8.8590025412698	0.00291646898733087	0.0313389191118364	4.38299681663079	0.953248975341177	30.5638754569983	2.05306315708731e-05	0.00217797304035202	DTR_Mup
HELPU_012860	jcf7180000347742_118201_118600	8.74535294215118	4.90168602954403	39.5959499835669	3.12330351497771e-10	7.75573050105601e-08	2.59254110935797	2.01344013708669	41.6560875628889	2.6768269784805e-06	0.00072605636455041	DTR_Mup
HELPU_012860	jcf7180000347742_116101_116200	8.74535294215118	4.90168602954403	39.5959499835669	3.12330351497771e-10	7.75573050105601e-08	6.20889331434638	1.26224400848372	16.4972766120578	0.000729537614191131	0.0161878514969725	DTR_Mup
HELPU_012881	jcf7180000392775_28701_29000	-0.92474696855894	5.6513302913315	8.21828273967244	0.00414704257731211	0.0403358343024143	1.62987810658591	2.27273384903992	19.5061873694558	0.000264282249144681	0.00907100920021132	DTR_Mup
HELPU_012962	jcf7180000355131_32001_35600	-4.83494872035524	4.74002314556559	19.0678524878597	1.26152092365308e-05	0.000531492709967874	-3.06614056002802	6.94459012033107	11.3106480457282	0.00308767337232645	0.0374346252281628	DTR_Mdw
HELPU_012962	jcf7180000355131_28401_31300	-4.83494872035524	4.74002314556559	19.0678524878597	1.26152092365308e-05	0.000531492709967874	-7.61318873969341	8.21276969976132	24.7637177470142	7.22252143376433e-05	0.00436439904368949	DTR_Mdw
HELPU_013040	jcf7180000392794_24001_24200	12.9988928259785	4.64811651811848	36.0855338426033	1.88843565225643e-09	3.59878743079427e-07	4.33436571522274	0.667589257845082	34.5781248148418	9.36227101720496e-06	0.00140840714319589	DTR_Mup
HELPU_013040	jcf7180000392794_23301_23600	12.9988928259785	4.64811651811848	36.0855338426033	1.88843565225643e-09	3.59878743079427e-07	1.01300616079679	3.11785592926536	10.6523447303324	0.00387575429354745	0.0428651121722881	DTR_Mup
HELPU_013069	jcf7180000353549_9601_9700	-0.656849573305475	5.24198475788482	7.64062624440368	0.00570681007820846	0.0498631148093994	6.1344112886286	-0.0930857049276794	19.338131373507	0.000345923378439424	0.0105440717973826	DTR_Mup
HELPU_013104	jcf7180000347644_33601_33800	-7.31335599743845	5.30983982548659	24.0147788038305	9.55990875129055e-07	6.72753564618521e-05	3.0140440623005	0.56467303849642	10.1086587754466	0.00470506077832001	0.0480949016340235	DTR_Mup
HELPU_013165	jcf7180000354491_20601_21000	3.05521026664143	6.81646782143906	20.0435966398949	7.5696572078627e-06	0.000354454605656177	-1.32805049464962	3.14120960140086	23.0273710545832	0.000108572964044286	0.00546830110292116	DTR_Mdw
HELPU_013186	jcf7180000350512_29801_30200	1.39747146491803	7.88438174664975	12.5037743508537	0.000406130693818748	0.0078031370937813	-2.12536425227302	1.69861842755125	23.3769170798037	0.000100084100635338	0.00523627809527203	DTR_Mdw
HELPU_013186	jcf7180000350512_26701_27100	1.39747146491803	7.88438174664975	12.5037743508537	0.000406130693818748	0.0078031370937813	-1.23932193743272	3.12710838185064	10.6356047999573	0.00390234334643489	0.0430308481529996	DTR_Mdw
HELPU_013186	jcf7180000350512_24401_24600	1.39747146491803	7.88438174664975	12.5037743508537	0.000406130693818748	0.0078031370937813	-1.21106703637239	2.4994282623755	11.579153821337	0.00281466124410339	0.0354324693958951	DTR_Mdw
HELPU_013186	jcf7180000350512_30401_30600	1.39747146491803	7.88438174664975	12.5037743508537	0.000406130693818748	0.0078031370937813	-1.77171351450301	1.1083409141407	17.0513933981056	0.00051737205610149	0.0132027432514077	DTR_Mdw
HELPU_013213	jcf7180000417473_18901_19200	-1.17692320319716	5.08023353814456	8.06470939255119	0.00451357139539632	0.0425376202410295	1.36790128637158	0.65524931047204	12.6905487702264	0.00194505661712872	0.0284504510098217	DTR_Mup
HELPU_013213	jcf7180000417473_24001_24100	-1.17692320319716	5.08023353814456	8.06470939255119	0.00451357139539632	0.0425376202410295	2.68157791906775	0.225647459030406	21.9457745571502	0.00014161672344386	0.00637044692628822	DTR_Mup
HELPU_013213	jcf7180000417473_19301_19600	-1.17692320319716	5.08023353814456	8.06470939255119	0.00451357139539632	0.0425376202410295	1.37438599650571	2.30838992551081	10.7723933239194	0.00371969292509609	0.041816370821113	DTR_Mup
HELPU_013291	jcf7180000349953_51801_51900	0.629134514392366	5.96670214432365	9.02164448840798	0.00266801249455235	0.0294910829609444	-2.97986957987278	2.91702315343386	15.3073862410037	0.000860920985940329	0.0177199637280778	DTR_Mdw
HELPU_013365	jcf7180000355046_34501_34900	2.18822952938045	3.76797693311749	38.5390121126859	5.36700772258818e-10	1.31283417261937e-07	1.78496586124361	0.97477529479223	18.0913447251883	0.000386964555163208	0.0112126551989613	DTR_Mup
HELPU_013365	jcf7180000355046_32501_32700	2.18822952938045	3.76797693311749	38.5390121126859	5.36700772258818e-10	1.31283417261937e-07	3.8810435560135	0.478387972329283	12.5398469812396	0.002045705429071	0.0292431635939771	DTR_Mup
HELPU_013418	jcf7180000359088_24301_24400	-2.25903009673429	3.80272980692215	24.3195715389523	8.16056816548838e-07	5.94415785174173e-05	-3.60016276670953	0.853573096462615	17.0121006568435	0.000524100082493099	0.0132940501530509	DTR_Mdw
HELPU_013485	jcf7180000421198_40901_42300	4.25191001860253	1.73964806382514	11.5382717916178	0.00068177987393924	0.0111180998547166	3.7875411707648	6.68655709149009	18.7890352581838	0.000320628421692647	0.0101007459863406	DTR_Mup
HELPU_013528	jcf7180000365255_25901_26000	0.784744913356623	7.33662574268147	9.96676245649451	0.00159391523850524	0.02066539062549	4.08159302960005	0.0574984099671837	17.4564472637376	0.000462399782331559	0.012376766886635	DTR_Mup
