gene	region	logFC_DEG	logCPM_DEG	LR	PValue_DEG	padj	logFC_DTR	logCPM_DTR	F	PValue_DTR	FDR	DTR_direction
HELPU_016344	jcf7180000351691_35101_35700	-8.48119000371739	6.5206794276324	17.1711886376706	3.41577872340645e-05	0.00160865510051461	1.32650970815339	1.51470653747431	10.1890592213639	0.0045715232641376	0.0449713009299411	DTR_Mup
HELPU_016344	jcf7180000351691_39701_40000	-8.48119000371739	6.5206794276324	17.1711886376706	3.41577872340645e-05	0.00160865510051461	4.4031377981235	3.82568392981614	20.1041725257687	0.000226340644767676	0.0079771221679428	DTR_Mup
HELPU_016363	jcf7180000395193_19601_20000	5.73669811297731	1.15816257232841	15.7386096483741	7.27245087043424e-05	0.00288312078070358	2.90330759345558	3.35170493921382	15.2800938468391	0.000867974640987669	0.0169406377164887	DTR_Mup
HELPU_016443	jcf7180000349575_71901_72100	3.81636215391806	3.69989821666148	26.8930142021401	2.15034729896001e-07	2.46447845333256e-05	4.14974278802267	0.306621325464274	20.4653935874369	0.000298611910136389	0.00933739231273314	DTR_Mup
HELPU_016519	jcf7180000358478_16501_16600	6.41482476208844	4.88655850546416	311.49403621128	1.03219426879034e-69	1.69166318712049e-65	6.13659223337032	1.48195194929335	17.3036925118931	0.000734941397127744	0.0154897703298641	DTR_Mup
HELPU_016519	jcf7180000358478_23601_24200	6.41482476208844	4.88655850546416	311.49403621128	1.03219426879034e-69	1.69166318712049e-65	1.46947790638434	3.48845454934581	20.1741515814343	0.00022177638261604	0.00787634766814189	DTR_Mup
HELPU_016519	jcf7180000358478_22101_22200	6.41482476208844	4.88655850546416	311.49403621128	1.03219426879034e-69	1.69166318712049e-65	5.57112953055101	0.224878556852229	12.5625783450114	0.0021608735034674	0.0287341000453879	DTR_Mup
HELPU_016521	jcf7180000358478_28301_28900	5.81407188588672	6.49300952118352	17.2911075678295	3.20684059662091e-05	0.00152781716680291	4.32864342700517	3.79634018281076	104.152602022193	2.20489193186098e-09	1.57885145341786e-05	DTR_Mup
HELPU_016652	jcf7180000353429_48301_48900	-1.34117980890929	6.7183396496185	13.8788405517648	0.000194981325858388	0.00630886700075429	-1.65194619976793	1.42655744539272	13.1209219681896	0.00169435289993921	0.024929800075558	DTR_Mdw
HELPU_016652	jcf7180000353429_51301_51500	-1.34117980890929	6.7183396496185	13.8788405517648	0.000194981325858388	0.00630886700075429	-1.94258135196432	2.00878685031612	15.4978054940465	0.00081343479819925	0.0163455653812134	DTR_Mdw
HELPU_016811	jcf7180000421264_11801_12100	-4.04404375707957	2.4329623324218	20.1933566584418	6.99955988306416e-06	0.0004498658310727	-2.71978616428388	2.44939540049287	12.6024498098312	0.00200422397143788	0.0274855817038704	DTR_Mdw
HELPU_016811	jcf7180000421264_8401_8600	-4.04404375707957	2.4329623324218	20.1933566584418	6.99955988306416e-06	0.0004498658310727	-2.29045457817252	0.289224937231377	11.5611935879578	0.00283489986209448	0.0337696761405754	DTR_Mdw
HELPU_016811	jcf7180000421264_10401_10800	-4.04404375707957	2.4329623324218	20.1933566584418	6.99955988306416e-06	0.0004498658310727	7.02629639417501	4.11029998380295	184.62450036796	1.43165062564009e-11	2.05031696875106e-06	DTR_Mup
HELPU_016811	jcf7180000421264_7401_8300	-4.04404375707957	2.4329623324218	20.1933566584418	6.99955988306416e-06	0.0004498658310727	-1.45371920367767	2.39329466569682	11.8508594188249	0.00257084609947899	0.0318150674329431	DTR_Mdw
HELPU_016812	jcf7180000348298_51201_51400	0.978322482752054	4.9523631033305	17.793050767695	2.46281112876361e-05	0.00124577196263292	3.10296795022875	0.445074235912768	16.3563750811196	0.000632422762660372	0.0142845954294237	DTR_Mup
HELPU_016839	jcf7180000367327_51101_51300	1.12798531238403	4.39321684442925	19.6261793201315	9.41700147693429e-06	0.000565330539214198	4.8453091885075	0.125599771296959	23.0562736200869	0.000108095002994639	0.00517574848257196	DTR_Mup
HELPU_016860	jcf7180000418695_39801_40000	-6.95192640665103	4.33158403459729	14.4547710961144	0.000143565721070187	0.00494306429121701	-5.09879762353246	-0.281461703384533	10.6287509323431	0.00459979115611969	0.0451416563240558	DTR_Mdw
HELPU_016931	jcf7180000370684_14801_15000	2.19077769543996	7.03313622988516	28.8658102520117	7.75701260648208e-08	1.06831663535828e-05	3.40749612607098	2.01554292051857	13.0016595079602	0.00176062526690644	0.0254846681485856	DTR_Mup
HELPU_016994	jcf7180000353623_23401_23500	4.76130962190463	1.41533425909312	14.8882115961683	0.00011407361707935	0.00415957170366227	3.7125332450925	-0.52527111777495	12.0538721016073	0.00271517616507524	0.0328990127938579	DTR_Mup
HELPU_017010	jcf7180000366707_9601_9700	1.59631206764207	3.08481148555215	8.60958605937071	0.00334398292803883	0.0486718794028671	2.49742233398916	0.801775389079228	10.6234144459846	0.00391909778956032	0.0409953773490028	DTR_Mup
HELPU_017029	jcf7180000370439_32101_32200	-1.02313771376566	7.51215148429634	21.8538459283046	2.94226288202967e-06	0.000228821001272565	5.94105303130479	-0.709435508651818	10.8710272287141	0.00487476860597642	0.0467556959282058	DTR_Mup
HELPU_017207	jcf7180000367776_5001_5200	-5.71797058044998	0.764327450869289	21.3712357990296	3.78405976437327e-06	0.000270816399468618	2.96420551137808	0.405821470469127	19.2794792328552	0.000281166522508586	0.00902354006239567	DTR_Mup
HELPU_017207	jcf7180000367776_5601_5800	-5.71797058044998	0.764327450869289	21.3712357990296	3.78405976437327e-06	0.000270816399468618	6.28674249631511	0.984061383327553	25.3761770554841	6.27466655915426e-05	0.00382336148419674	DTR_Mup
HELPU_017323	jcf7180000355041_33901_35300	-2.42880015418455	2.91550414185152	15.6658472410438	7.55766312960438e-05	0.00296321868495422	1.01569746021791	4.48612400422525	10.5141500655392	0.00406906059669576	0.0419361262064542	DTR_Mup
HELPU_017324	jcf7180000374846_9701_9800	-4.92834834249767	2.58807896253228	37.5581774739142	8.87266563113152e-10	2.30816058775579e-07	-6.7348917381474	0.838781352879003	12.9892784899192	0.00360281120542901	0.03905322453593	DTR_Mdw
HELPU_017336	jcf7180000361622_23101_23400	8.08201353397173	4.79915286634278	9.89013313391279	0.00166167346839922	0.0301162498200701	6.38369439735018	1.12553582738275	62.2243171026335	1.43027346866173e-07	0.000125088457037068	DTR_Mup
HELPU_017336	jcf7180000361622_22801_23000	8.08201353397173	4.79915286634278	9.89013313391279	0.00166167346839922	0.0301162498200701	7.05876197041905	2.68045794191876	57.3178257535488	2.67267412260078e-07	0.000181509180810286	DTR_Mup
HELPU_017437	jcf7180000416257_27101_27500	1.08298199528525	4.5798283730199	15.7671442724741	7.16357974615602e-05	0.00286350996243295	3.55150291976692	1.12084212688038	23.1222511539484	0.00010639056971708	0.00512560443823139	DTR_Mup
HELPU_017477	jcf7180000352596_13701_14100	10.3385104736747	2.45681825776729	162.128394913093	3.87827212264321e-37	1.58902504544999e-33	2.19735311184809	1.89698949702202	42.3129873518098	2.39782467913308e-06	0.000607251750106145	DTR_Mup
HELPU_017569	jcf7180000357310_25001_25200	9.75734533153192	1.27093624322575	10.8557637103978	0.000984887371187232	0.0206147115279534	-2.48825573599838	0.547261359359581	15.3444423353926	0.000851445111528275	0.0167587111055733	DTR_Mdw
HELPU_017569	jcf7180000357310_24101_24300	9.75734533153192	1.27093624322575	10.8557637103978	0.000984887371187232	0.0206147115279534	-5.39316842250198	1.09017057788808	19.4161039008185	0.000339206840646748	0.0100033392988005	DTR_Mdw
HELPU_017569	jcf7180000357310_23501_23700	9.75734533153192	1.27093624322575	10.8557637103978	0.000984887371187232	0.0206147115279534	-5.47740692424827	3.73893572378486	32.3998610776715	1.42253385148123e-05	0.00166686200382705	DTR_Mdw
HELPU_017653	jcf7180000361362_83101_83600	0.967736936759677	3.90017058426046	11.2264306173748	0.000806405878124297	0.0181599923865341	-1.84957433240409	0.829357634553819	22.0435265265834	0.000138081788355455	0.0059612623008477	DTR_Mdw
HELPU_017653	jcf7180000361362_78801_79000	0.967736936759677	3.90017058426046	11.2264306173748	0.000806405878124297	0.0181599923865341	-3.61811975861507	1.57424867841792	38.5622191582626	4.54696783706675e-06	0.000894303455897598	DTR_Mdw
HELPU_017653	jcf7180000361362_76801_77300	0.967736936759677	3.90017058426046	11.2264306173748	0.000806405878124297	0.0181599923865341	-3.93714738808352	4.79729760631334	82.8241091175379	1.48276869310396e-08	3.8261710672044e-05	DTR_Mdw
HELPU_017653	jcf7180000361362_79401_79500	0.967736936759677	3.90017058426046	11.2264306173748	0.000806405878124297	0.0181599923865341	-5.55765579554452	1.79478492791734	43.3119349991164	2.0481894387803e-06	0.000554265692115881	DTR_Mdw
HELPU_017653	jcf7180000361362_74201_74600	0.967736936759677	3.90017058426046	11.2264306173748	0.000806405878124297	0.0181599923865341	-1.18865050837901	1.82347519510697	11.3799375273985	0.00301219853608727	0.0350001835489303	DTR_Mdw
HELPU_017720	jcf7180000347886_21401_21600	-8.04642630347551	2.39048788778697	37.8043090448037	7.82088318899089e-10	2.06736217071567e-07	-2.26067913139101	0.76697173686685	30.497362228299	2.07379531115043e-05	0.00204401572466237	DTR_Mdw
HELPU_017731	jcf7180000413659_69701_70000	-3.38602024588501	5.15465489214137	42.4725423803789	7.16814763304314e-11	2.55388633821617e-08	1.12264908226659	5.29210129902806	11.0928924131078	0.00332557010115456	0.037195827645025	DTR_Mup
HELPU_017781	jcf7180000418943_5601_5700	3.04502013546837	5.7886501511544	63.8523876164608	1.34099728440906e-15	1.22097802745445e-12	-5.12063275307052	0.211350907198089	63.8114902478034	1.1778915126672e-07	0.000115146734572945	DTR_Mdw
HELPU_017781	jcf7180000418943_6401_6600	3.04502013546837	5.7886501511544	63.8523876164608	1.34099728440906e-15	1.22097802745445e-12	-2.65551317709953	1.3115390917932	19.9382643160782	0.00023634418398509	0.00819210854858589	DTR_Mdw
HELPU_017794	jcf7180000354503_28001_28400	-1.29491780873749	3.34247001777433	11.7490469598005	0.000608744008299308	0.0147803045215072	1.54020857877058	2.25349619908539	10.3205195349538	0.00436215243328429	0.0437172230583736	DTR_Mup
HELPU_018040	jcf7180000361157_42801_43100	-5.39438506435003	3.7552187263925	10.9963639523264	0.000912908058594334	0.0196671788905112	-3.41381291440186	0.808603041747972	18.292350510563	0.000366916435006799	0.0104416069279376	DTR_Mdw
HELPU_018106	jcf7180000361221_36601_36800	2.64837459044376	2.28175557920839	20.2473853400214	6.80463974465764e-06	0.000440795418083771	-4.38394427576473	4.04200312592447	24.8804415612436	7.03034768064952e-05	0.00406968754067381	DTR_Mdw
HELPU_018106	jcf7180000361221_34201_34400	2.64837459044376	2.28175557920839	20.2473853400214	6.80463974465764e-06	0.000440795418083771	-1.59264107488345	1.17887620395254	35.3571133507529	8.06217461756089e-06	0.00121282798801687	DTR_Mdw
HELPU_018106	jcf7180000361221_35801_36000	2.64837459044376	2.28175557920839	20.2473853400214	6.80463974465764e-06	0.000440795418083771	-2.90030029025189	0.0571189006923475	28.3607076257325	3.23867042878994e-05	0.00267183682712099	DTR_Mdw
HELPU_018118	jcf7180000353828_29701_29800	-2.30015142193592	3.97926413618321	10.93250520257	0.000944916381045526	0.0198852656183506	1.91513189735326	0.23683151224307	9.83765884484716	0.00518810566390154	0.0486370204094502	DTR_Mup
HELPU_018186	jcf7180000355441_46401_46500	-6.11578799409408	3.367625043868	186.356198461582	1.98487801996079e-42	1.62650829345687e-38	6.12599542681315	1.47244587251176	17.1530550337616	0.000763439986767864	0.0157929961786768	DTR_Mup
HELPU_018401	jcf7180000348314_16401_16500	-1.38203302826411	5.46019994558285	14.7777313790342	0.000120955465220997	0.00430223825923798	4.21280660399282	1.31107806059945	13.7260246958056	0.0016165705717584	0.0242792438339387	DTR_Mup
HELPU_018544	jcf7180000393850_37301_37800	2.5451500588514	4.86622405370584	11.8675277569363	0.00057121188092592	0.0141413769131343	1.42476116238617	1.52919447211426	10.0130970864603	0.00486944550436482	0.0467291483902873	DTR_Mup
HELPU_018544	jcf7180000393850_44401_44500	2.5451500588514	4.86622405370584	11.8675277569363	0.00057121188092592	0.0141413769131343	-3.23535264179726	-0.185733401272358	15.319053242468	0.00137581427574894	0.0221251111986942	DTR_Mdw
HELPU_018550	jcf7180000413477_33201_33400	6.54545670976712	3.87124479330821	24.8287450629653	6.26561148839788e-07	6.22346101111229e-05	4.40793146840543	-0.633089880555822	16.0237526084994	0.00102162358680263	0.0186174757718605	DTR_Mup
HELPU_018584	jcf7180000365337_8301_8500	1.35466962053851	2.06412239248478	10.742107118756	0.00104725022127699	0.0212945209385962	2.58918769806942	0.228744677697083	22.9199456621569	0.000111713005192263	0.00526967725967879	DTR_Mup
HELPU_018589	jcf7180000413644_63201_63300	-1.78787105675864	5.36761111537792	27.1091602659069	1.9228464459922e-07	2.26716046067383e-05	7.22266415946311	2.58291357968769	33.9135988999288	1.06168886249243e-05	0.00143712833561965	DTR_Mup
HELPU_018590	jcf7180000362252_21101_22100	0.730202958648975	5.68700980956207	9.97610809662423	0.00158584528356282	0.0291274154459831	-0.801269329651367	3.46817440992566	14.8822153421383	0.000976940194965009	0.0181302351446963	DTR_Mdw
HELPU_018634	jcf7180000363741_15901_16200	-3.123196908849	0.364375673548467	16.4827064072048	4.90958503381504e-05	0.00215142216896242	1.85448303985756	1.3395116521785	33.0884661478066	1.2391817305998e-05	0.00156912071419323	DTR_Mup
HELPU_018671	jcf7180000358956_4801_5100	4.1847162062901	2.22511197340875	19.4962677909686	1.00796432024072e-05	0.000592097750696242	2.78235402277618	2.84699554730127	32.8904514394461	1.29261333142047e-05	0.00159301568675571	DTR_Mup
HELPU_018831	jcf7180000370555_16101_16600	-1.76345613673607	5.89410978468878	10.5285298159833	0.00117545684551695	0.0232103159532256	0.964868334653872	3.28547667519005	14.8361551416774	0.000990681602352854	0.0182862597696223	DTR_Mup
HELPU_019026	jcf7180000361306_27301_27400	2.66123060182225	0.503293915235993	10.9808932168058	0.000920560503438598	0.0197285300288325	-1.65265482334549	2.09633216019905	15.7877587277247	0.000746589567376403	0.0156169875129571	DTR_Mdw
HELPU_019124	jcf7180000354492_22801_23000	-1.57480101570871	3.67610119457028	13.5117817437393	0.000237070344002167	0.00736688470087104	5.91633388027744	0.368354176825755	29.333772413661	3.14626698266665e-05	0.00263347695220415	DTR_Mup
HELPU_019172	jcf7180000362404_7201_7500	2.51135651756538	1.32564148531116	8.91186196658849	0.00283324239938512	0.043847034639776	4.86873624332108	2.83561372075829	32.9839066524668	1.26937706292508e-05	0.00158047673204374	DTR_Mup
HELPU_019222	jcf7180000417224_32701_32800	2.65933286349928	2.53562799925207	20.8626370480813	4.93426036184992e-06	0.00033555017871518	5.16391521139353	0.50865018517185	19.1560509022559	0.000290566481791321	0.00919726883413005	DTR_Mup
HELPU_019349	jcf7180000352538_16201_16300	-2.04385298484649	6.79378646403755	9.70690719774313	0.00183576704873292	0.0322248185955196	1.98648099612507	1.70051625409844	12.5851201686163	0.00201561281238474	0.0275727484886592	DTR_Mup
HELPU_019349	jcf7180000352538_11101_11200	-2.04385298484649	6.79378646403755	9.70690719774313	0.00183576704873292	0.0322248185955196	2.57366490340027	0.413830394090844	20.557792863488	0.000201294347981129	0.00745103853827745	DTR_Mup
HELPU_019582	jcf7180000348869_63301_65500	-2.62077981311957	3.31992113032975	9.78865597258183	0.00175591759734575	0.0314167396319864	-3.50465343770292	3.41461228288598	10.1358013999451	0.00465950110679946	0.0455062371630267	DTR_Mdw
HELPU_019622	jcf7180000368412_9401_9700	-4.04785511211175	2.38268284116177	49.8675617888885	1.64481571832694e-12	8.42402650239384e-10	2.22056148767271	1.93538783111341	18.2687503034371	0.000369292407921436	0.0104820570335525	DTR_Mup
HELPU_019637	jcf7180000374865_701_900	0.895226813453021	5.34904431552433	14.8325457762566	0.000117490338745557	0.00421345549606333	4.38596309623055	1.3646111849174	14.7320456976334	0.00102404533579442	0.0186256559146492	DTR_Mup
HELPU_019947	jcf7180000359935_6501_7500	6.14784681504338	5.02341738028984	9.35465633413138	0.00222419670016971	0.0367939294083242	5.12494006380971	2.48119398423173	14.8937426613619	0.000974992504210262	0.0181187424903285	DTR_Mup
HELPU_019947	jcf7180000359935_4201_6400	6.14784681504338	5.02341738028984	9.35465633413138	0.00222419670016971	0.0367939294083242	6.14388109235753	4.45192206303216	16.1792989762519	0.000665761561859682	0.0146995426032029	DTR_Mup
HELPU_019947	jcf7180000359935_8001_8400	6.14784681504338	5.02341738028984	9.35465633413138	0.00222419670016971	0.0367939294083242	4.63607207739364	1.54011970574592	13.0783888377563	0.00171766579213784	0.0251423681441469	DTR_Mup
HELPU_019980	jcf7180000421450_12201_12500	3.47009177394425	1.31214000825125	27.1686905659735	1.86453869157059e-07	2.21434236348916e-05	1.24925980529254	1.88092877604599	10.1871536499306	0.00457463911112179	0.0449818149633576	DTR_Mup
HELPU_020115	jcf7180000362471_10001_10400	-5.82856646293004	0.759208814244131	16.6509666152812	4.49274081208322e-05	0.00199004132889816	-2.49127091092366	0.265456811778882	11.7355498738832	0.00267254681545755	0.0325948293255721	DTR_Mdw
HELPU_020234	jcf7180000392883_6001_6300	3.2167488728169	3.87477552368872	8.92137239819178	0.00281852632656195	0.0437018239981303	1.99689709358906	1.81738461579078	23.1567462082711	0.000105509232797433	0.00510743502154306	DTR_Mup
HELPU_020363	jcf7180000417906_31101_31400	-7.58476020424192	3.89200810720178	34.8373627199241	3.5842852132306e-09	7.53113466149184e-07	2.37292787892885	0.671962005749582	15.8189247294217	0.000739773712312073	0.01554708086407	DTR_Mup
HELPU_020363	jcf7180000417906_31501_31900	-7.58476020424192	3.89200810720178	34.8373627199241	3.5842852132306e-09	7.53113466149184e-07	2.20604653937982	0.809684906837376	18.3212489901808	0.000364030002451845	0.0104070287965141	DTR_Mup
HELPU_020363	jcf7180000417906_23901_24200	-7.58476020424192	3.89200810720178	34.8373627199241	3.5842852132306e-09	7.53113466149184e-07	-1.98017604039019	0.985331298538184	9.83543291104928	0.00519229487373746	0.0486632380234956	DTR_Mdw
HELPU_020580	jcf7180000420619_9701_10100	-2.65060766062138	3.47292239643429	12.0624057637555	0.000514488548934573	0.0132996101395721	-5.9676497418808	-0.0625151729458262	11.397363819988	0.00358104530453747	0.0389184985400472	DTR_Mdw
HELPU_020615	jcf7180000372514_25201_25400	-7.63233069210832	6.85736752002096	56.0864818036873	6.93523230800923e-14	4.3715970113832e-11	-1.68718269653815	0.128532299488494	11.7090515741702	0.0026936087711313	0.0327634274292697	DTR_Mdw
HELPU_020615	jcf7180000372514_24401_25100	-7.63233069210832	6.85736752002096	56.0864818036873	6.93523230800923e-14	4.3715970113832e-11	-1.20675792022776	2.50897834005422	14.6172748496219	0.00105896885929203	0.0190133969865613	DTR_Mdw
HELPU_020615	jcf7180000372514_29301_29500	-7.63233069210832	6.85736752002096	56.0864818036873	6.93523230800923e-14	4.3715970113832e-11	-4.81873149397876	1.9745530661903	39.3197264638878	3.98644236138277e-06	0.000824422185013561	DTR_Mdw
HELPU_020615	jcf7180000372514_20601_20900	-7.63233069210832	6.85736752002096	56.0864818036873	6.93523230800923e-14	4.3715970113832e-11	-1.55700868356102	3.09725451922438	29.4150887434545	2.59260878384697e-05	0.00233740370201743	DTR_Mdw
HELPU_020615	jcf7180000372514_22901_23000	-7.63233069210832	6.85736752002096	56.0864818036873	6.93523230800923e-14	4.3715970113832e-11	-4.12612200362109	0.195856994047979	11.2454699076582	0.00402788800914747	0.0417071619309464	DTR_Mdw
HELPU_020615	jcf7180000372514_22401_22600	-7.63233069210832	6.85736752002096	56.0864818036873	6.93523230800923e-14	4.3715970113832e-11	-5.72704203284348	0.108661751867634	17.8524886093459	0.000731024901830214	0.0154438213846259	DTR_Mdw
HELPU_020938	jcf7180000383337_6601_7000	4.10670692012665	1.54053199633332	38.3289882160424	5.97681725362606e-10	1.6602382706725e-07	0.980112322961656	2.92672373947422	16.2569883742628	0.000649812438386211	0.0145069234052726	DTR_Mup
HELPU_021087	jcf7180000352560_16401_18000	-6.28033618446532	0.976185138957008	12.8843120947544	0.000331347911798004	0.00940500051488726	-2.49051419392023	3.38008218309688	20.5450312228512	0.000201955664948208	0.00746409842287966	DTR_Mdw
HELPU_021161	jcf7180000350542_32301_32700	-1.20074284534412	7.23451589684005	13.0345525832167	0.000305796271904494	0.00885458498276104	-1.27816539911672	1.28738375502183	13.1925208002302	0.00165378217797176	0.0246197498188124	DTR_Mdw
HELPU_021161	jcf7180000350542_34401_34600	-1.20074284534412	7.23451589684005	13.0345525832167	0.000305796271904494	0.00885458498276104	-1.62075211737039	2.79851988015482	31.236158641151	1.78569343486763e-05	0.00188387039951687	DTR_Mdw
HELPU_021234	jcf7180000358097_22601_22700	-0.762581519906739	7.035656216126	19.8594598459324	8.33492450934054e-06	0.000517428324937811	-4.05536279871534	-0.140672236175469	10.6344208521445	0.00524933829791073	0.0489884080755792	DTR_Mdw
HELPU_021377	jcf7180000352915_34301_34700	-2.12362293257026	4.16019417268691	24.9807947973382	5.79042303908004e-07	5.78653921874895e-05	-2.99976352354657	0.65669641480382	12.2116645187764	0.00227932348243276	0.0296336883075107	DTR_Mdw
HELPU_021405	jcf7180000354019_47801_48200	-2.60711959617855	1.4200178687822	13.3436626462734	0.000259297410120355	0.00782619752203039	-2.35366946559523	0.214035921103785	12.7783797203705	0.00189255254147212	0.0265641182150037	DTR_Mdw
HELPU_021621	jcf7180000421670_21801_22400	-7.03113434895022	2.78634265848416	21.9846368585837	2.7484167807618e-06	0.000217602911207271	2.42610518938437	0.063610639239091	13.010035880972	0.00175587813848949	0.0254577616731215	DTR_Mup
HELPU_021822	jcf7180000416393_16601_16700	-3.09909109972819	4.90110001100081	21.6647496805284	3.24703602790491e-06	0.000242993942745815	3.13391808486466	-0.148200025730138	12.2603668049715	0.00224285955030635	0.0293407671990211	DTR_Mup
HELPU_021825	jcf7180000361177_31101_31800	10.3648871348651	4.06435129749229	25.5519228619376	4.30636681070071e-07	4.55335778455315e-05	2.36419598071222	2.00997460826706	11.9124971248473	0.00251824720739448	0.0314303016633569	DTR_Mup
HELPU_021926	jcf7180000413773_53801_54400	4.99990351962602	1.14597880645356	14.776787315081	0.000121016037434176	0.00430223825923798	3.03310777422499	0.360893445619569	15.5662381049547	0.000797082352455674	0.0161655389766212	DTR_Mup
HELPU_021931	jcf7180000353541_31401_31900	3.50802454068747	7.28794358785605	21.847802933018	2.95154361658489e-06	0.000228821001272565	1.5734317753741	0.412479490736858	16.9019116718081	0.000539821415522538	0.0130579704909952	DTR_Mup
HELPU_021936	jcf7180000420939_11301_11700	2.51738528451428	4.48643733534305	14.6152929232921	0.000131840303397287	0.00462036344615998	1.83423618167725	0.558532311283041	14.202430580551	0.00120429127422715	0.0204654777038615	DTR_Mup
HELPU_021980	jcf7180000349790_19501_19600	-1.47564990977034	7.85908542984307	24.63906258156	6.91360207132006e-07	6.78485175729727e-05	5.04323632738253	0.128517344977446	14.5962214982905	0.00124912779206771	0.0208973731732129	DTR_Mup
HELPU_022024	jcf7180000414655_2201_3000	-3.71900817357422	4.59532881534931	15.3254716686423	9.04881500904089e-05	0.00344085914578123	-1.58272599947105	2.22534799456506	20.0390037061	0.00022995256975101	0.00805085833595369	DTR_Mdw
HELPU_022024	jcf7180000414655_1801_2100	-3.71900817357422	4.59532881534931	15.3254716686423	9.04881500904089e-05	0.00344085914578123	-1.74292626788908	1.44584500644936	14.1308394951569	0.00123186917090792	0.0207325074488595	DTR_Mdw
HELPU_022027	jcf7180000351086_1401_1600	-2.65644767185636	5.69601618429191	18.1362259465949	2.05651570908557e-05	0.00107681265035793	3.3954869066817	-0.235852382075002	11.7913839273195	0.00262275617926335	0.0322221653664149	DTR_Mup
HELPU_022034	jcf7180000358160_61001_61500	4.41415392582669	1.77504690351191	9.82224359922853	0.00172413893890007	0.0309156598136031	2.37975385869612	2.22545481760029	13.1081854309487	0.0017012969991071	0.0249896100288846	DTR_Mup
HELPU_022127	jcf7180000372757_12901_13200	-4.20553031728971	2.86683321390635	30.1220231351812	4.05697751576352e-08	5.93658968802218e-06	3.21211481465266	1.02955738669676	16.0477424963844	0.000691787198098684	0.0149793265640922	DTR_Mup
HELPU_022173	jcf7180000411212_28901_29000	2.38181782057102	0.780636361614816	8.96185675443121	0.00275674577988125	0.043069882351262	-5.35351766966066	-0.0350775444875727	25.1322657458669	0.000105954011153735	0.00511599621590202	DTR_Mdw
HELPU_022366	jcf7180000363348_8101_8300	2.27162304266773	1.95180375495788	22.1645119058065	2.50257119364979e-06	0.000204052931804609	-2.39220695564222	-0.0985974807410575	12.5442560127127	0.00204251465253578	0.0278083156375067	DTR_Mdw
HELPU_022596	jcf7180000353966_13001_13200	-4.06917171236393	3.35175861512649	13.109504502681	0.000293801385259482	0.00856552544047922	-9.27119131989402	1.9369599861881	22.844316541126	0.000173281083105983	0.00682170928344944	DTR_Mdw
HELPU_022596	jcf7180000353966_12301_12600	-4.06917171236393	3.35175861512649	13.109504502681	0.000293801385259482	0.00856552544047922	-2.9211798799357	1.87885778686646	31.5277206182194	1.6905019419279e-05	0.00182374915148995	DTR_Mdw
HELPU_022645	jcf7180000418347_4401_4700	2.42261645102984	1.43034226425103	8.79783862676426	0.00301587623936545	0.045631472531367	-1.64863787334404	1.09441238365704	13.4952302086337	0.00150334624878205	0.0232565190375258	DTR_Mdw
HELPU_022908	jcf7180000366727_11601_11800	-4.4172042741101	1.29163763866335	15.7422183569344	7.25859076943039e-05	0.00288312078070358	-2.19231097670569	1.74325822944694	29.0857497206892	2.78696661839626e-05	0.00243595510408113	DTR_Mdw
HELPU_022992	jcf7180000352792_17501_17700	-6.09871599320936	1.89158603787149	63.8743364029441	1.32613984110642e-15	1.22097802745445e-12	-1.70082135063743	0.659773009306941	15.3459029004346	0.000849751067646346	0.0167369809242674	DTR_Mdw
HELPU_023405	jcf7180000370451_13301_13500	-5.9072366698416	3.44993714818246	12.9334266814222	0.000322766398407909	0.00923179494503878	-2.03691494114042	0.38910368112602	16.9973741723008	0.000525363539097446	0.0128307542180596	DTR_Mdw
HELPU_023405	jcf7180000370451_11701_12000	-5.9072366698416	3.44993714818246	12.9334266814222	0.000322766398407909	0.00923179494503878	-3.88753022404486	0.163607573575658	10.4941517542053	0.00410175401189328	0.0421327952019991	DTR_Mdw
HELPU_023584	jcf7180000414242_15001_15400	-4.36278665988476	1.27879942055751	9.70795261812672	0.00183472303242466	0.0322248185955196	-2.01374501347193	0.910913042213885	14.872015234998	0.000981430127316498	0.018182929306396	DTR_Mdw
HELPU_023644	jcf7180000352298_33201_33400	-5.637575691942	8.17985839559349	27.6152095471125	1.4801034931859e-07	1.86595508844798e-05	-3.16617201431218	0.32485988008391	16.8043274816499	0.000556026142516434	0.0132752618372235	DTR_Mdw
HELPU_023644	jcf7180000352298_33701_34300	-5.637575691942	8.17985839559349	27.6152095471125	1.4801034931859e-07	1.86595508844798e-05	-1.00851360988883	2.27406409124965	9.83802228062312	0.0051829753885492	0.0486082345573486	DTR_Mdw
HELPU_023644	jcf7180000352298_34401_34500	-5.637575691942	8.17985839559349	27.6152095471125	1.4801034931859e-07	1.86595508844798e-05	-4.33474678581698	0.247602298343375	17.8796258343895	0.000411019919331804	0.0111915032972177	DTR_Mdw
HELPU_023644	jcf7180000352298_32201_32400	-5.637575691942	8.17985839559349	27.6152095471125	1.4801034931859e-07	1.86595508844798e-05	-1.81287799208314	2.51823981273743	23.233148441476	0.000103592051654087	0.00505736502115652	DTR_Mdw
HELPU_023683	jcf7180000351395_13201_13300	-0.837769401035125	8.26600361704847	10.9957356344347	0.000913217593244191	0.0196671788905112	-3.6108503403175	0.236081919395729	16.9603974774252	0.000643109241358181	0.0144269933172384	DTR_Mdw
