region	gene	logFC	logCPM	F	PValue	FDR
jcf7180000421883_33101_33400	HELPU_008737	3.47224404885462	0.847739258061985	43.0231389784066	2.14182685913708e-06	0.000566090224088154
jcf7180000421883_42401_42700	HELPU_008738	1.99153241428091	4.43212097235218	11.0635083924674	0.00336171949581133	0.0374605987405366
jcf7180000421883_57201_57800	HELPU_008740	5.02596431046551	1.41722082329115	23.1986742307571	0.000104453226082234	0.00508122014046469
jcf7180000348662_3101_3800	HELPU_008744	-0.911171530491701	2.31117711588113	10.3361651623562	0.00433397030474424	0.0435505933369695
jcf7180000417621_58501_58700	HELPU_008754	5.54162266529686	-0.444787150176699	15.849759959439	0.00119955579735431	0.0204235373220474
jcf7180000417621_88701_89100	HELPU_008757	2.27999048916842	3.8297972645333	21.9633693798389	0.000141191658418203	0.00604500794405837
jcf7180000347829_5301_5500	HELPU_008758	-1.52910533149741	0.470662447004634	14.9991790699709	0.000942982930416312	0.0177547772312491
jcf7180000351030_42801_42900	HELPU_008763	4.31136442389685	-1.0846884333615	12.0671009640488	0.00456950952093639	0.0449692803144905
jcf7180000347243_183801_184000	HELPU_008770	4.76590057772273	0.400861198876783	12.9987049723413	0.00201772638496039	0.0275878670098644
jcf7180000347243_218501_218700	HELPU_008771	4.76590123539649	0.408891154422218	13.0064455898898	0.00201291023289977	0.0275453556580566
jcf7180000349318_20801_21200	HELPU_008788	2.49309097705753	1.68000344259109	24.8264210491462	7.11857724345282e-05	0.00410169528084985
jcf7180000349318_94401_94700	HELPU_008792	-1.42702059876926	1.13556292078311	15.7147770357298	0.000761601023092607	0.0157746688209152
jcf7180000348663_88401_88800	HELPU_008800	-1.29798501172177	0.633028344105573	10.7070251668692	0.00380209977433922	0.0402851317991227
jcf7180000348663_161001_161100	HELPU_008802	2.11386612771201	2.79880074061054	12.570450170155	0.00202530978586866	0.0276476697186637
jcf7180000356425_47301_47400	HELPU_008806	6.3522455301483	0.735129132974243	14.9685645218632	0.00122796880972863	0.0207066656225211
jcf7180000413519_54001_54600	HELPU_008812	-1.72430226032473	4.65985457967301	11.6467719921024	0.00275388672484229	0.0331785779816776
jcf7180000347494_21301_21400	HELPU_008817	2.97405231636579	2.24166384943714	10.6434505677282	0.00389160215905766	0.0408077521709882
jcf7180000392625_34201_34600	HELPU_008824	3.45677054391818	2.49735524896127	34.3754938794356	9.72661286910768e-06	0.00136629839353803
jcf7180000392625_79301_79400	HELPU_008825	4.25264395660938	-0.365853533717336	18.3399827050449	0.000362172237372824	0.0103767037545249
jcf7180000392625_105101_105200	HELPU_008826	5.92190552556078	-0.475211088331474	13.1242362762241	0.00194118493159658	0.0269775728482491
jcf7180000348596_104901_105100	HELPU_008836	-3.99670039793691	-0.0121511470407937	11.5379394079222	0.00285736746438319	0.0339219741548379
jcf7180000349593_18401_18600	HELPU_008839	7.19500473939671	3.76269173214081	11.0917885279552	0.00371479014286887	0.0397391669935201
jcf7180000349593_133401_133700	HELPU_008845	-1.18175035976952	1.82011705713421	15.5747420121565	0.000793816234906224	0.0161286525610732
jcf7180000420418_36801_37000	HELPU_008846	-2.81254874881699	0.502517846262604	23.6615568614211	9.35187095861119e-05	0.00476539466831903
jcf7180000420418_58601_58800	HELPU_008848	5.18449435170465	1.52512986886588	16.0951157627886	0.000743383585287978	0.0155852093531898
jcf7180000352671_7501_7700	HELPU_008859	4.91302149782853	0.474622120970377	14.697801286526	0.00103478020204603	0.018757609577333
jcf7180000352671_63801_63900	HELPU_008861	5.6064752423795	2.28191807255207	10.255040797976	0.00468137317968195	0.0456479945738202
jcf7180000352671_85301_85500	HELPU_008866	-1.31145301146237	1.71548653502988	10.0857444128003	0.0047439085307661	0.0460089895622436
jcf7180000417251_42601_43700	HELPU_008882	-2.00669513372157	3.88612179744715	11.9547659625899	0.00248286635151036	0.0311925944323899
jcf7180000417251_172501_172700	HELPU_008884	-3.26399045162437	0.419251133460092	18.4545008406926	0.00035104081047529	0.0102172102654208
jcf7180000349181_61701_62300	HELPU_008889	-1.86650736362217	0.630596947458208	29.7572488603288	2.41458188475655e-05	0.00223964198673952
jcf7180000349181_96501_96700	HELPU_008892	3.70326142888778	3.66213520768973	10.9486418258932	0.00349818904753535	0.0383590136027873
jcf7180000349181_107201_107800	HELPU_008893	1.93595243088826	0.933197937279883	14.2871765277468	0.00117367107982176	0.0201638127627224
jcf7180000350668_101901_102200	HELPU_008904	6.07005210034256	0.868946756982554	28.973944918738	2.85325587996908e-05	0.0024697779447927
jcf7180000356465_34701_34900	HELPU_008915	3.6737664649241	-0.0958926296990111	10.4417747693193	0.00417843976750043	0.0425989666234506
jcf7180000356465_67501_67700	HELPU_008918	1.9028598369605	0.137529673744508	13.7500540568058	0.00266984148557707	0.0325734609875616
jcf7180000420520_64601_64900	HELPU_008921	-2.30340693767361	2.34667262490188	16.5750976383601	0.000593763114494895	0.0137519032583027
jcf7180000420520_98501_98700	HELPU_008926	4.15226707485843	0.266068046725469	23.1140190468445	0.000106601607611478	0.00513169389299712
jcf7180000347281_52101_52700	HELPU_008930	-1.8146335381386	2.00772166625695	22.8559190958271	0.000113314787162446	0.0053207236955046
jcf7180000349515_57501_57600	HELPU_008939	6.71343759776668	4.10522669479576	27.070675059896	4.29511444351112e-05	0.00311499356783901
jcf7180000349290_132901_133100	HELPU_008947	2.20248075938014	0.237883787596727	13.587431931262	0.00146039828792622	0.0228665336694825
jcf7180000417933_28501_28600	HELPU_008948	-3.66445922612676	-0.254670282603664	16.2935760855504	0.000853535120508422	0.0167816792944718
jcf7180000417933_73101_73200	HELPU_008952	7.56945788418729	4.30361589417091	19.9551513059658	0.00038718990647408	0.0107861110606303
jcf7180000417406_114101_114200	HELPU_008963	6.39316250399164	0.645390735524418	10.5602451076936	0.0040072065194989	0.0415703811724117
jcf7180000417406_131301_131400	HELPU_008965	-2.2547160188114	2.28440495045771	13.1654674702435	0.00167031179032563	0.0247528143195157
jcf7180000350306_83701_84500	HELPU_008976	5.76356853842885	2.62873338799161	35.5840226585099	7.76258070312945e-06	0.00119474083990073
jcf7180000348352_23601_23900	HELPU_008978	1.950885192841	1.66103226307023	21.4867101354587	0.000159006517529849	0.00649672640086691
jcf7180000348352_36001_36300	HELPU_008980	-1.51765378463771	3.84515828686582	13.032851879612	0.00174301935778741	0.0253523278084104
jcf7180000347051_92501_92600	HELPU_008989	-2.60938048061249	0.465213990180537	26.9236399287179	4.42264533995234e-05	0.00317008267464096
jcf7180000393215_54501_54600	HELPU_008995	-7.51889367329004	-0.234935323206211	36.924048001456	1.58843351919395e-05	0.00177031224747925
jcf7180000393215_119701_119800	HELPU_009001	7.02751905403946	-0.451834803147874	12.1412610060982	0.00508500120392096	0.0480211552863656
jcf7180000413640_25901_26000	HELPU_009004	2.73573899988161	-0.265228178561663	11.9641861983233	0.00247505647433888	0.0311422860997832
jcf7180000413640_60501_60700	HELPU_009009	3.84775081845937	0.500053503944467	13.6521499942322	0.00143086581557341	0.0225694478196621
jcf7180000350543_30201_30400	HELPU_009011	5.2686459159078	-0.464255967657527	18.8470858787164	0.000391786730072954	0.0108588282205137
jcf7180000351100_17801_18000	HELPU_009019	-1.04788721829539	2.58744488204335	9.94723116148745	0.00498362854642889	0.0473936702166536
jcf7180000353956_42101_42300	HELPU_009031	-2.59972378638335	0.586434295972763	20.9136399260025	0.000183782497941951	0.00708292108961506
jcf7180000349791_86701_86800	HELPU_009037	5.3497081733139	0.321472372986177	12.3867325272188	0.00375636740726302	0.0400253526693831
jcf7180000417109_72001_72100	HELPU_009047	5.14456232205306	0.101243687989051	15.9763695128001	0.00131761307666334	0.02156571204054
jcf7180000417109_92801_92900	HELPU_009049	6.00548709802872	-0.600718547401697	15.6266973444953	0.00102293277080223	0.0186186922564831
jcf7180000396601_47801_48600	HELPU_009054	-1.82562218131503	2.86947080273959	17.6768654548199	0.000434805359223722	0.011562528514193
jcf7180000392555_31401_31500	HELPU_009057	4.51435247634011	0.534869793765081	20.5890876916712	0.000199682715670367	0.00742299464818982
jcf7180000351042_94201_94400	HELPU_009067	-1.52869063577297	1.36606839852198	10.1412776324831	0.00464649004591719	0.0454395918051802
jcf7180000350589_45201_45500	HELPU_009071	4.63310662111019	1.75677108494948	16.726339260682	0.000568559147596081	0.0134300974765349
jcf7180000417356_31401_31500	HELPU_009075	4.64489801382849	0.473457034749679	16.4031092903912	0.0006239345081658	0.0141789157890427
jcf7180000417356_90001_90100	HELPU_009079	5.31935602901079	1.33826175848532	15.6700699177433	0.000772960317139902	0.0158866607444386
jcf7180000347629_52101_52900	HELPU_009083	-1.23425863290195	3.97347204509997	21.7241992828254	0.000149481182616225	0.00625499586460445
jcf7180000347629_100401_100600	HELPU_009086	6.97018409500868	2.45907619837372	16.5921380892004	0.00113452007175201	0.0197494336083453
jcf7180000347629_117301_119400	HELPU_009087	-1.05656277524632	4.40680668839018	12.7226625568625	0.00192481139413424	0.0268320413290353
jcf7180000392864_120901_121100	HELPU_009095	4.10758991946438	0.91480028728952	24.9940841395678	6.84864739797285e-05	0.00401234920895719
jcf7180000413506_64001_64200	HELPU_009101	1.84609939906836	0.533625727717522	10.9954836787617	0.0034418092426466	0.0379711369287587
jcf7180000354455_26101_26200	HELPU_009116	4.02496986557274	-0.704623699324215	11.5668146349274	0.00339230381980054	0.0376695125298135
jcf7180000354455_64101_64200	HELPU_009117	5.96768254635097	0.317642873723457	20.5169347051354	0.000468900263754214	0.0120464342852568
jcf7180000348220_185301_185400	HELPU_009124	-6.08276962477118	-0.163268095820444	23.6718728837097	0.000204457671461387	0.00751271555628098
jcf7180000369424_149401_149500	HELPU_009132	4.81520853500954	0.631300218534398	44.3526095200734	1.73403698267467e-06	0.000505264507463436
jcf7180000359003_4401_4500	HELPU_009135	6.84752260814574	-0.680050817826905	16.1455666344089	0.00169551284559418	0.0249391802919429
jcf7180000351891_64201_64300	HELPU_009145	2.68474531343966	-0.130956972108451	11.012112733109	0.00342203719571587	0.0378495395828635
jcf7180000351891_95701_95900	HELPU_009146	2.93893140930083	-0.0735792870072985	12.4845007467899	0.00208317131784635	0.0281238928665524
jcf7180000360000_59901_60600	HELPU_009153	1.70803451786545	2.38990995184997	12.0260613228952	0.00242443019320451	0.0307407115585107
jcf7180000349397_54701_55100	HELPU_009157	-3.75963809032478	0.974498094253002	11.4215696268037	0.00297280752585102	0.0347391492865796
jcf7180000351300_8201_8300	HELPU_009161	6.99495462308135	2.8995473287372	11.855131956617	0.00256716110225661	0.0317863527369859
jcf7180000351300_63801_64000	HELPU_009166	2.05685233108305	0.275000815773904	12.3115199362563	0.00220525491441117	0.029059833887102
jcf7180000351300_103601_104500	HELPU_009168	-1.03904835711905	3.52373825839196	13.1729321849067	0.00166419764360418	0.0247095090179159
jcf7180000417336_53201_54900	HELPU_009171	-3.87758052394638	3.26234827399342	26.5900438504636	4.77556923922125e-05	0.00331118850274129
jcf7180000420593_95301_95500	HELPU_009179	1.04677649320621	2.5360959058492	15.972345430355	0.000706051214240955	0.0151473396106205
jcf7180000349843_40501_40700	HELPU_009182	-4.33500953667606	-0.46834280358115	12.6974061003857	0.00194307096995153	0.0269985441307028
jcf7180000349843_51001_51200	HELPU_009183	1.736370586473	0.42564922370547	20.3170480464601	0.000213711000598824	0.0077200909028275
jcf7180000348199_90801_91100	HELPU_009189	-2.57101879865215	0.468938030065002	22.4948143622038	0.000123880698175701	0.0055816009704775
jcf7180000351888_36701_37100	HELPU_009195	-1.36912607076859	2.47807641166776	10.1892746460762	0.00457117116616547	0.0449713009299411
jcf7180000362230_12501_12900	HELPU_009201	-1.6244889035227	2.98413188982139	11.6017607905696	0.00279617211704154	0.0334942443286989
jcf7180000421116_130601_130700	HELPU_009215	-2.84878798193192	3.79420135534625	14.0125069346396	0.00127804254030701	0.0211684433408036
jcf7180000421116_168501_168600	HELPU_009217	3.47091230990732	-0.214574866541142	9.91739724917252	0.00504048647908462	0.0477426397298281
jcf7180000350810_75901_76000	HELPU_009233	7.0664640039331	-0.598189131174572	29.0949732204228	0.000639212248809394	0.0143668005030661
jcf7180000352588_39501_39700	HELPU_009242	5.98584773966837	-0.338701633722099	30.2950317163675	3.12649255907083e-05	0.00262549849329077
jcf7180000417553_98501_99000	HELPU_009248	-4.46145198325505	2.32629522846471	21.3930589238706	0.000162790310916142	0.00658116307477455
jcf7180000417553_109301_109500	HELPU_009250	6.89153850728219	1.63172715368428	13.5052330375178	0.00172804298181692	0.0252310836087514
jcf7180000351292_29801_30500	HELPU_009260	1.82067804882546	1.9865261598519	10.7643909925558	0.0037301129885047	0.0398533477410694
jcf7180000351292_50901_51200	HELPU_009262	-5.02172438910701	3.34760616920973	15.2189741668512	0.000884003689188746	0.0171291113978667
jcf7180000355121_65201_65500	HELPU_009270	-2.22730453110951	0.909158387693311	21.8638645881352	0.000144555472325974	0.00612403346722553
jcf7180000417386_61501_62000	HELPU_009273	-1.77776892253534	1.34957478834565	32.1172994906315	1.49828944026843e-05	0.00171388846037697
jcf7180000417650_65201_65400	HELPU_009280	5.98584773966837	-0.338701633722099	30.2950317163675	3.12649255907083e-05	0.00262549849329077
jcf7180000393348_34701_34900	HELPU_009281	4.22705565326968	1.64220430777905	15.8347615558175	0.000736336638261987	0.0154998672953234
jcf7180000347773_9201_9300	HELPU_009282	8.7555432126607	0.658965738790201	74.7073746956864	5.80649450245192e-06	0.00103236300487511
jcf7180000347773_81701_81900	HELPU_009288	3.33825761233556	0.758529579430847	19.2100959062357	0.000286408556739354	0.00911602885667107
jcf7180000351350_47101_47200	HELPU_009302	6.87790803020235	-0.492550065988066	14.1363698145412	0.00237199660403478	0.0303494984054261
jcf7180000348063_116701_116900	HELPU_009310	-1.790387380226	0.434862273983797	9.90752514947239	0.00505850697383114	0.0478529948145034
jcf7180000348063_143801_144300	HELPU_009311	-4.43710848643962	1.26757249605003	25.2067928316761	6.52229929370368e-05	0.00390175985755569
jcf7180000349484_6401_6500	HELPU_009313	4.90574659267463	-0.783077143673376	12.916637235057	0.00292283769264328	0.0343909802321298
jcf7180000347638_13301_13500	HELPU_009325	-4.69246391394637	3.5490097394142	14.3499190560944	0.00115117505914168	0.0199207116158031
jcf7180000347638_69901_70600	HELPU_009331	2.80220993038681	2.24180546781419	23.1938472556169	0.000104574433685898	0.00508366281692985
jcf7180000347638_83501_83900	HELPU_009333	-1.34008793723243	1.41571957757344	11.7542869513008	0.00265432037267742	0.0324609974546294
jcf7180000348135_159101_159200	HELPU_009338	-5.05459396531708	0.409748133139785	12.2772338132003	0.00236911071105829	0.0303336323842131
jcf7180000347994_86101_86200	HELPU_009341	-7.96434692082194	-0.00434956785973806	56.7698162043274	4.21462708484728e-06	0.000855848285376534
jcf7180000347994_93701_94000	HELPU_009342	2.54210265073589	0.607367180609312	12.8770896460029	0.00183292532754381	0.0260947016647144
jcf7180000348244_27501_27600	HELPU_009348	3.82201658499581	0.90328459035174	18.7905820417303	0.000320494738194044	0.0096872481360287
jcf7180000348244_101101_101600	HELPU_009351	3.74152641322455	2.85695843138959	15.2072005032669	0.000887128837550512	0.0171629619421196
jcf7180000358947_28201_28400	HELPU_009352	-2.15433351255027	1.90654726567164	46.7857655325976	1.18095601250594e-06	0.000408030986482556
jcf7180000355696_52201_52300	HELPU_009362	4.8939423914428	-0.297726701648847	13.7682631367369	0.00159617393575393	0.024089114911017
jcf7180000392725_76501_76700	HELPU_009370	8.39508369331642	3.07881407443374	51.1537033308367	8.39599496411903e-07	0.000335944935853896
jcf7180000356429_63601_64100	HELPU_009373	2.8236682818148	1.78149246537308	11.527598080487	0.00286742234016266	0.033987468596142
jcf7180000356429_98401_98500	HELPU_009376	6.7291406492976	-0.684405673963343	28.9700927785025	0.000123047370927592	0.00556427049458123
jcf7180000351960_3301_3500	HELPU_009377	3.23352144713259	0.733946121956917	15.9028029665234	0.000721768974170581	0.01533294681931
jcf7180000351960_42301_42500	HELPU_009382	-1.87121009970533	0.257693093468174	12.4277401383102	0.00212119931185654	0.0284269290832889
jcf7180000351960_49001_49400	HELPU_009383	-3.01530543933511	2.69335291206969	40.578567061249	3.21572312727284e-06	0.000715147387775699
jcf7180000360152_18801_19100	HELPU_009387	-2.08785054046989	1.50731807749509	11.8035704530759	0.00261202591310226	0.0321351360253706
jcf7180000352607_59601_59700	HELPU_009403	3.28904144276774	0.44281671226852	16.0491679331945	0.000691499253390919	0.0149764882155766
jcf7180000349296_61901_62000	HELPU_009415	-6.56265377398856	-0.661279467785654	15.289812864226	0.00138635101576548	0.0222208863416302
jcf7180000347488_65401_65600	HELPU_009427	2.66295607617892	0.0494183848706473	14.9842183600878	0.000948682772182831	0.0178105242343791
jcf7180000347488_88101_88200	HELPU_009429	-3.12505010752928	1.80997026595733	18.3514438879586	0.000361040827232011	0.0103638627495715
jcf7180000392943_74901_75200	HELPU_009430	1.80310978336195	1.92903676196763	12.4599623615833	0.00210002484298154	0.0282621724240321
jcf7180000351029_65001_65100	HELPU_009445	1.56763314803058	1.94501344996287	20.9411416466161	0.000182083720185629	0.00704220187625003
jcf7180000351029_101001_101300	HELPU_009446	-1.5324151644212	1.25838957523889	13.1195876945541	0.00169313691811603	0.0249183089119936
jcf7180000374646_72601_72900	HELPU_009450	2.85288502956728	0.233072585660777	11.6009418549381	0.0031423488754459	0.0359079019376777
jcf7180000374646_77601_77900	HELPU_009451	-2.00281592414425	0.542845591154745	12.0678445749673	0.00239089235459007	0.0304784335056048
jcf7180000413293_18901_19300	HELPU_009468	-4.17403981501542	-0.1414156647217	18.5837791049798	0.000338926196554516	0.00999818302338092
jcf7180000413293_31801_32000	HELPU_009469	-2.11019538281564	0.0490719975798365	10.2708860244607	0.00443800865979544	0.0442036897589883
jcf7180000413293_145301_146100	HELPU_009472	-4.96984463702633	1.53964256846436	32.2506407808514	1.46485408731548e-05	0.00169593274724136
jcf7180000347641_41201_41400	HELPU_009476	-2.18129274438984	-0.228842281423996	10.6700823982077	0.0038535665522513	0.0406064861622281
jcf7180000347258_67501_68000	HELPU_009494	-3.49002216509515	1.77583710064816	20.4196024668735	0.000208584529885729	0.00759718224079091
jcf7180000347258_79401_79500	HELPU_009495	3.60002955611671	0.145131743390197	31.5882285875812	1.6702175922789e-05	0.00181210384205935
jcf7180000420539_50401_50500	HELPU_009497	4.41191505943875	0.174232930247834	17.4192434202531	0.00046724535656698	0.0120205018545497
jcf7180000350122_61001_61100	HELPU_009514	4.93894448513103	-0.778686858905275	18.0382699538251	0.000806155202556712	0.0162542231971146
jcf7180000349951_30901_31100	HELPU_009520	1.70501569896145	1.81607903132846	21.2964378357363	0.000166544744504582	0.00667173587891102
jcf7180000356381_34301_35000	HELPU_009543	-2.67744692802432	2.51781222796463	13.3731455803372	0.00156310042176741	0.0237816936420681
jcf7180000348658_23501_23600	HELPU_009548	2.63677453040356	0.494097650956343	11.4613964948625	0.00293272693740981	0.0344648582543854
jcf7180000348658_129901_130200	HELPU_009552	-1.73577079387569	1.0456093181166	10.4320418235388	0.00419286451562317	0.0427004303863608
jcf7180000350450_133101_133300	HELPU_009559	-2.29003094906391	0.563193570003767	10.4133440248053	0.00422073102173051	0.0428714253825031
jcf7180000351597_61301_62300	HELPU_009565	1.18075119790425	3.90301966730234	13.0019744217787	0.00175900881620187	0.0254780085056006
jcf7180000349508_32601_33100	HELPU_009567	2.61138879057279	1.72426139368588	35.7776627452344	7.4905929634333e-06	0.00117559083153016
jcf7180000349301_83101_83400	HELPU_009573	6.03682469927507	0.609944555582491	32.7738973783594	1.32225150103908e-05	0.00161573605242372
jcf7180000349301_83101_83400	HELPU_009574	6.03682469927507	0.609944555582491	32.7738973783594	1.32225150103908e-05	0.00161573605242372
jcf7180000393807_14001_14100	HELPU_009575	4.48399069119938	-0.502200769148636	11.8528547154445	0.00361438251214662	0.0391241992419356
jcf7180000393807_20501_20600	HELPU_009576	3.0917854311219	0.182177319206037	14.23519187257	0.00119267841415445	0.0203584803415385
jcf7180000393807_99301_99400	HELPU_009579	7.12632020989274	1.33192915048365	26.9585163371188	6.09962162240849e-05	0.00377098278100928
jcf7180000417344_57001_57300	HELPU_009580	-1.3432031322261	1.90188670591173	10.6764122984381	0.00384683323571418	0.0405713566244166
jcf7180000417344_71701_72100	HELPU_009582	-1.17719720009983	2.72020360868342	16.1273775467636	0.000674782203042853	0.0147877461416186
jcf7180000413315_41501_41600	HELPU_009591	3.39938679301512	0.236372379528639	13.2865303245692	0.00199734067618971	0.027429270645778
jcf7180000356489_68101_68200	HELPU_009596	-7.62740976671431	-0.089133589099001	35.3905590123739	1.57241426997088e-05	0.00176343736141327
jcf7180000415688_60901_61200	HELPU_009599	-2.86204127431421	0.764157215444739	12.695926461305	0.00194400788158231	0.0270076318328552
jcf7180000355796_26001_26100	HELPU_009615	-7.19658280389396	1.1855935749951	38.9267414515731	8.90247539690921e-06	0.00129240208844932
jcf7180000348011_8801_8900	HELPU_009617	-4.55993716632747	0.360785687294353	14.816152423197	0.000998198481237326	0.01835586776999
jcf7180000348011_120301_120500	HELPU_009621	3.4501026722027	2.54193127115284	58.2940283406842	2.35260709955778e-07	0.000167624426294785
jcf7180000356396_26101_26200	HELPU_009624	3.10484965435338	-0.166871001466689	12.611890448172	0.00199804968599031	0.0274363764997913
jcf7180000356396_34201_35100	HELPU_009625	2.17192358557548	3.72885693631998	32.3986644769185	1.42286781600797e-05	0.00166686200382705
jcf7180000417397_84601_84700	HELPU_009646	3.72298267064194	0.0840554283561217	16.4266346816456	0.000619709306442161	0.0141327090692485
jcf7180000349934_1801_2100	HELPU_009651	2.13449797554184	0.833620901034089	16.4413349129513	0.000617085166968923	0.0140937607144093
jcf7180000413696_61601_61800	HELPU_009672	-3.88766465832997	0.0759214585458463	18.5892881770876	0.000338420294359156	0.00999100285017624
jcf7180000353919_59701_60000	HELPU_009681	-2.67241924427619	0.0545062378919894	28.30636965012	3.27646983916056e-05	0.00268979485990611
jcf7180000413571_35201_35300	HELPU_009682	5.70939035752145	0.159101748582573	12.1446939940127	0.00401403549855524	0.0416221317650031
jcf7180000413571_67401_67600	HELPU_009684	2.53593907684281	2.38545441047102	26.4022793372701	4.97910311346181e-05	0.00337950134473821
jcf7180000348856_26201_26600	HELPU_009688	-1.85181824189142	3.75073988480929	14.3848748982757	0.0011388489163658	0.0198002434561153
jcf7180000348856_63901_64100	HELPU_009691	3.83415935209584	1.71641845365873	14.6927805211722	0.00103636453155555	0.0187773615859802
jcf7180000352593_39901_40400	HELPU_009697	2.33303145257987	1.24961063399192	10.5244139311942	0.00405815967659108	0.0418846514499711
jcf7180000420484_122101_122500	HELPU_009705	-1.3868920411658	0.815847198810813	10.4727790677499	0.00412956197639094	0.0423024229538188
jcf7180000347887_166501_166600	HELPU_009728	1.1711193440939	1.20872913602528	10.719158294901	0.00378596783446443	0.0401943514927219
jcf7180000349931_48701_49300	HELPU_009735	1.55366058212658	1.14141217750235	14.1927314645423	0.00120734848170587	0.0204978569152322
jcf7180000349931_107701_107800	HELPU_009739	6.7377725180199	-0.0599029209582749	27.4775647095603	9.87128250403095e-05	0.00492803444705983
jcf7180000366633_41501_41600	HELPU_009753	3.3261302570543	2.06564066853111	50.3768963162792	6.9613045738835e-07	0.000304413066440264
jcf7180000347816_48901_49500	HELPU_009762	1.18288615935581	0.56240559698945	11.8689801958964	0.00414088285576867	0.0423759567720971
jcf7180000347816_228301_228500	HELPU_009770	-1.1230357012532	1.41819507427788	13.1205263137614	0.00169242101416791	0.0249141735018282
jcf7180000350978_9301_9400	HELPU_009778	6.8779032873064	1.04641513979175	16.6438571648137	0.00151800027291386	0.0233975280724264
jcf7180000350978_40201_40300	HELPU_009780	6.55683912250066	3.83966332980852	31.8793294391618	1.57630487480462e-05	0.00176641735671229
jcf7180000350978_55601_55800	HELPU_009781	-2.39416165250792	1.40178960027244	42.5564720239625	2.30408281380162e-06	0.000591884778572877
jcf7180000350978_66601_66800	HELPU_009782	3.42555836982026	2.57331702190033	31.2273696930238	1.79528901405979e-05	0.00188981714968799
jcf7180000352302_16101_16400	HELPU_009796	-1.48664934685633	1.23668375612292	12.5062189841919	0.00206813922317878	0.0280027849710423
jcf7180000351440_67501_67700	HELPU_009803	1.79967082886176	0.432878951080364	12.9990295277019	0.00176029421775248	0.0254846681485856
jcf7180000420430_6101_6400	HELPU_009805	-1.93943324945556	0.249075421439146	9.7963329538456	0.0052664973526294	0.0490893630518918
jcf7180000353200_17401_17500	HELPU_009812	6.2083906636603	2.87657036752522	11.1750764232466	0.00361364227862842	0.0391202931794052
jcf7180000347630_15901_16000	HELPU_009818	9.4835307442915	1.89441323267195	74.5757255825082	1.99462518295207e-07	0.000153167428224507
jcf7180000420511_105401_105600	HELPU_009828	2.80781545278744	1.336063823134	21.1834007337255	0.000171626271188462	0.00678678128196037
jcf7180000417221_19101_19300	HELPU_009834	-5.17817448619047	0.00231868764044488	37.5832882166609	6.75916317640077e-06	0.0011121675513746
jcf7180000353926_40801_40900	HELPU_009846	5.58250078740715	-0.452694986259277	27.2715783379857	0.000163172253104793	0.00659288178022945
jcf7180000347209_37401_37700	HELPU_009861	2.28126109185483	1.05589247305381	9.79008677487574	0.00527845992408111	0.0491592729856863
jcf7180000348615_22101_22200	HELPU_009868	-2.59167039590669	0.5935843090578	14.6258780248435	0.00105773391937112	0.0190005364266989
jcf7180000348615_39901_40000	HELPU_009870	3.28372253777486	-0.221190817278907	9.89789630793831	0.00507615240688029	0.0479644741677003
jcf7180000347728_27301_28200	HELPU_009872	2.48090634439624	2.11370943752798	10.3950646839718	0.00424817275869134	0.0430554962228401
jcf7180000347728_75501_76700	HELPU_009875	-1.00961301816707	2.81357992286602	10.997109690489	0.00343643321078955	0.0379327715047854
jcf7180000393644_47801_48000	HELPU_009883	2.71994016522201	0.413262187943618	18.9799037779487	0.000304587410890448	0.00941833729235868
jcf7180000417939_35101_35400	HELPU_009885	3.11654669183706	0.208391371454103	22.637267623797	0.00011964802551684	0.00548414546402815
jcf7180000417939_48801_49000	HELPU_009886	4.80920745770934	0.797102435580045	23.4126041800187	9.9233760647781e-05	0.00493630225096595
jcf7180000352226_71601_71900	HELPU_009895	-2.49648519268217	2.14569325190765	17.5718405938408	0.000447719925906232	0.0117461249565599
jcf7180000352226_75501_76100	HELPU_009896	-0.866889821970407	3.75601584851773	10.0894620603379	0.00473337622485346	0.045945735121191
jcf7180000392543_89801_89900	HELPU_009904	-4.34678923876539	-0.43326126842767	20.7240891685833	0.000192891612543759	0.00728264934267771
jcf7180000349324_49701_49800	HELPU_009928	-2.15282799937928	0.225772910449346	11.9263611397871	0.00250658123465417	0.0313546377135475
jcf7180000353940_75701_75900	HELPU_009932	1.39075830110812	1.17550823563124	10.2707027554088	0.00444021383535894	0.0442133540142658
jcf7180000417528_57901_58200	HELPU_009940	-1.27677745992165	0.737450194084463	11.982831533022	0.00245691759413535	0.030998481884213
jcf7180000349970_3401_3800	HELPU_009945	1.98318558620119	2.98156698976468	13.8156207958081	0.00135916927272225	0.0219585299384068
jcf7180000349970_50301_50500	HELPU_009949	2.11370239800586	-0.0177388327950975	13.104913917711	0.00170166164248075	0.0249936843890485
jcf7180000351767_4601_4800	HELPU_009951	-2.26989651067211	0.993885964110202	18.4354808371531	0.000352863152807133	0.0102450497686382
jcf7180000347471_20401_20600	HELPU_009957	-1.50737034832821	0.2459555140106	10.6987927660989	0.00381308881922869	0.040366027830783
jcf7180000347471_81601_81700	HELPU_009959	-1.74072273934855	0.772704029242561	14.6162561807543	0.00106084711114618	0.0190313951837822
jcf7180000355720_40101_41100	HELPU_009979	-1.93980766170427	2.31712937463921	9.86808873478265	0.00513121158714142	0.0482868393665071
jcf7180000393057_17201_17600	HELPU_009992	-2.61481967400055	2.36232844992166	32.8206310009598	1.31027882296536e-05	0.00160727722666167
