region	gene	logFC	logCPM	F	PValue	FDR
jcf7180000352671_8301_8400	HELPU_008859	2.11251729570954	0.263919489932181	12.2290795851376	0.00226620975057467	0.031082874119037
jcf7180000352671_79301_79700	HELPU_008864	3.1953960702115	1.93431287735899	32.7278854063912	1.33415708958849e-05	0.00171362606591733
jcf7180000355088_11501_12000	HELPU_008875	-2.3257344696871	2.26770823498734	11.5904831501785	0.00280687920681623	0.0353858844852503
jcf7180000355088_11501_12000	HELPU_008876	-2.3257344696871	2.26770823498734	11.5904831501785	0.00280687920681623	0.0353858844852503
jcf7180000417251_45701_46100	HELPU_008882	-1.14815690562598	2.30817299260123	13.2960259882272	0.00159993126560756	0.0254916567065793
jcf7180000417251_188701_188800	HELPU_008886	-7.63551738052264	0.146692302226856	18.6491923845358	0.000605712809080619	0.0144697832627887
jcf7180000349181_81701_81900	HELPU_008891	3.957134762876	0.81587380456818	16.1000710918432	0.00068130285915917	0.0155233103206096
jcf7180000392536_76801_77100	HELPU_008895	2.00967239263886	0.919836584453091	14.6274105873301	0.0010572389848887	0.0200072941816791
jcf7180000392536_117801_118000	HELPU_008897	3.43777529173789	0.532891667518205	12.5630320350695	0.00203023288163434	0.0291266473121903
jcf7180000350668_99101_99400	HELPU_008904	-1.68058162863294	-0.146805914761361	10.2291855744625	0.00450237890903661	0.0468605699047467
jcf7180000420520_67201_67700	HELPU_008922	-1.99018023626041	3.13863281936786	48.0670675530259	9.72763231217754e-07	0.000424280846964201
jcf7180000420520_98501_98700	HELPU_008926	4.8840140032403	0.266068046725469	19.1329940632236	0.000292360578238223	0.0095779438800228
jcf7180000347281_58101_58500	HELPU_008930	-1.38668671632038	2.26087540175715	12.8663939206619	0.0018378033428977	0.0275081782031856
jcf7180000349290_134601_134700	HELPU_008947	-6.34027933502633	-0.495776140780703	14.9481294116982	0.00136268594204047	0.023178932616
jcf7180000417475_28801_28900	HELPU_008957	9.04248948796211	2.03750712698942	20.4756707182892	0.000260976152206802	0.00899309628827449
jcf7180000349189_41801_41900	HELPU_008969	-4.31564118741	-0.88642816682316	12.1064358919344	0.00366355499664156	0.0414581313997891
jcf7180000350306_31301_31400	HELPU_008972	2.21615226762765	-0.133203524929728	15.0370057915657	0.000932281769394368	0.0185954505823343
jcf7180000350306_44101_44200	HELPU_008974	3.12927994587252	-0.126573653321491	12.8511402904345	0.00184839632236251	0.027587442729682
jcf7180000350306_93301_93800	HELPU_008976	7.47320607528907	2.72706467043737	22.7462935489542	0.000116516244486272	0.00568541709701353
jcf7180000348352_22801_23400	HELPU_008978	-2.59907148959959	2.0039263300427	19.1457091860236	0.000291369683606046	0.00956037438166463
jcf7180000413640_25901_26000	HELPU_009004	3.91824697926649	-0.265228178561663	13.3815781934412	0.00155891105466879	0.0251287446573976
jcf7180000350543_35501_35800	HELPU_009011	-1.33136139326079	2.44381673861887	13.3821074292164	0.00155758973052945	0.0251213776718622
jcf7180000350543_57501_57700	HELPU_009013	3.56982015975018	0.0373166539511188	12.6860052633303	0.00239368939050987	0.0321282694965122
jcf7180000350543_70501_70700	HELPU_009015	-4.53917233751362	-0.475986517399852	15.1716707009019	0.000970883210835519	0.0190653479658567
jcf7180000350543_71101_71600	HELPU_009016	-4.3380173435877	1.66740322271022	24.4141230925874	7.83359520469213e-05	0.00456976206455061
jcf7180000351100_17801_18000	HELPU_009019	1.35827337154392	2.58744488204335	13.7259335089431	0.00139677347311145	0.0234881486281274
jcf7180000353956_1401_1600	HELPU_009026	-6.19623817521799	-0.326820482436137	11.1415136772596	0.00448342003779187	0.0467532876238618
jcf7180000349791_45401_45500	HELPU_009033	5.03477837190208	1.95239654514786	27.7332268760337	3.71789582578111e-05	0.00299000303689741
jcf7180000349791_78901_79000	HELPU_009036	-1.62328900177724	0.319596797123304	15.6451032325074	0.00472562321202429	0.0482238164799824
jcf7180000348179_154301_154800	HELPU_009045	-1.836981301925	1.57319617851757	14.099147624142	0.00124405175005014	0.0219861794663795
jcf7180000417109_72001_72100	HELPU_009047	6.62984315003299	0.101243687989051	15.9141468614224	0.00133793123207084	0.0229404147864924
jcf7180000396601_11201_11400	HELPU_009051	5.95679334496508	-0.0377823385661942	14.670950606266	0.00122220795281946	0.0217598851421667
jcf7180000396601_47801_48600	HELPU_009054	-1.62618312819723	2.86947080273959	12.4416136460033	0.00211272583070343	0.0298418560021396
jcf7180000392555_18601_18800	HELPU_009055	2.08920004454891	1.16810689675597	11.602824400798	0.00279516465462707	0.0353002921750824
jcf7180000392555_76401_76600	HELPU_009060	1.44719194131956	0.186559596575043	11.2520692669012	0.00314706687543339	0.0378548347109308
jcf7180000350589_5201_5600	HELPU_009069	1.87742863141189	-0.0319349460189907	13.2315259698417	0.00163325686691479	0.0257689139924977
jcf7180000392864_109401_109500	HELPU_009094	8.56818601961804	1.09808186595114	34.4162549730073	2.36555064380477e-05	0.00235672199740198
jcf7180000413506_65701_66000	HELPU_009101	1.68723036355216	0.430696117541934	14.1067783297273	0.00123937644116768	0.0219419208504681
jcf7180000369424_169001_169300	HELPU_009134	2.04756862108425	1.7234882704007	10.1920787203175	0.0045665908315757	0.0472661045826521
jcf7180000351891_65001_65200	HELPU_009145	1.04137311680553	1.58264941306573	10.1654699308288	0.00460612618893073	0.0475070723386577
jcf7180000360000_8001_8300	HELPU_009149	-4.20425301552049	1.39088386717972	17.5547224561797	0.00044986474760701	0.0121883564903594
jcf7180000360000_60801_61100	HELPU_009153	-4.73377563754778	1.60695683717471	11.9254324272854	0.0025073608322575	0.0330727994980898
jcf7180000349397_50401_50700	HELPU_009157	-4.93966784813216	-0.391834279638333	19.4628980082242	0.000502305355844802	0.012965139585575
jcf7180000351300_31301_31500	HELPU_009162	6.48436542616889	0.405274776567484	19.9988570624154	0.000293372479955698	0.00960281037514334
jcf7180000351300_36001_36100	HELPU_009163	-6.46716373607511	-0.461019404584058	11.1482214108873	0.00447418140045664	0.0467132236021123
jcf7180000351300_92101_92200	HELPU_009167	4.23382357559448	0.273041851088976	47.0381406481521	1.14251125144891e-06	0.000463521345918917
jcf7180000417336_37101_37200	HELPU_009169	3.84909909827186	0.449113229916661	19.387725951199	0.000273198416984934	0.00923959908734317
jcf7180000420593_95301_95500	HELPU_009179	1.49834073633767	2.5360959058492	30.7158998024062	1.98357338209127e-05	0.00213676548474441
jcf7180000348199_83101_83300	HELPU_009188	2.13056747527648	1.58490323500784	19.3896734941522	0.000273057357781934	0.00923824708450343
jcf7180000348199_91501_91800	HELPU_009189	1.7165557437411	0.939996631710748	11.2741644122762	0.0031265230839805	0.0377013694007192
jcf7180000348199_97301_97800	HELPU_009190	-2.20736705078781	0.385399686868534	10.4200653536421	0.0042106902019649	0.0450452135801853
jcf7180000351888_39401_39900	HELPU_009195	3.97745042144809	2.78515697950166	19.9773125947146	0.000233946604920382	0.0085025535093935
jcf7180000362230_20501_20800	HELPU_009202	1.84098795749394	0.999874357236007	19.5283660495429	0.000262662620484357	0.00902874859233876
jcf7180000362230_49801_50200	HELPU_009205	1.79422213183588	3.40155137607007	11.2802901507833	0.00311996238328407	0.0376548352120113
jcf7180000413611_22401_22700	HELPU_009220	2.17406939702014	0.353110083064912	19.0759337814353	0.000296247255092524	0.00964789227224405
jcf7180000413611_42001_42300	HELPU_009222	2.90003198529952	0.431679392434833	15.6343622393728	0.000781163646096105	0.0167779454787169
jcf7180000413611_47701_47900	HELPU_009223	2.95118429917396	0.508206096103758	16.373879495162	0.000629228617149318	0.0148260412827546
jcf7180000413611_131901_132200	HELPU_009226	1.64993192442871	3.37971045786232	12.0602260779765	0.00239696892299449	0.0321581407143206
jcf7180000422339_3801_4000	HELPU_009228	1.56217528684948	1.6511824470322	12.2190160186867	0.00227377749999936	0.0311300257154208
jcf7180000422339_38001_38200	HELPU_009230	1.88101810823795	0.937755144721205	13.8877997818424	0.00132878475367663	0.0228490073707581
jcf7180000350810_35201_35800	HELPU_009232	-2.41489036470394	1.04172527771946	12.5119352851134	0.0020645057638611	0.02941355911388
jcf7180000352588_39501_39700	HELPU_009242	2.71354178076331	-0.338701633722099	11.4731170800085	0.00327209741709989	0.0388097663210762
jcf7180000417553_46701_47000	HELPU_009247	-1.44718975039532	2.67983173237211	21.9580726994229	0.000141035371643019	0.00635562278061596
jcf7180000352246_4701_4900	HELPU_009251	2.25395131080518	0.0472436609196667	10.3729325561637	0.00428166389708121	0.0455447745775348
jcf7180000351292_29301_29600	HELPU_009260	-4.73377570251885	1.60414338355086	11.6378716703621	0.00276219151665096	0.0350337080786336
jcf7180000355121_16601_16900	HELPU_009265	-1.814274091484	1.54439535234249	12.0432032014029	0.00241060841252989	0.0322616267533735
jcf7180000355121_89401_89600	HELPU_009271	1.74812173882898	0.369755408446317	17.7135325254252	0.000429591796290891	0.0118610651085609
jcf7180000417650_58201_58500	HELPU_009279	-3.75747088347691	-0.275319195724212	20.0110057419818	0.000231397606394254	0.00844345849826567
jcf7180000417650_65201_65400	HELPU_009280	2.71354178076331	-0.338701633722099	11.4731170800085	0.00327209741709989	0.0388097663210762
jcf7180000393348_43901_44100	HELPU_009281	-2.94244359104021	-0.17269067069049	10.406936667442	0.00422640842066491	0.0451633146062449
jcf7180000347773_14601_15000	HELPU_009282	2.36285266835931	2.20160960540433	19.1283458350803	0.000292723744100178	0.00958655200678958
jcf7180000413294_26901_27300	HELPU_009291	-1.3067420155713	2.50812262231935	11.3702129445352	0.00302539057073132	0.0369858537557189
jcf7180000351350_33901_34000	HELPU_009301	-3.08536916046141	0.338897843555366	10.3870450424941	0.00426027465514222	0.045382302132856
jcf7180000348063_112801_112900	HELPU_009310	7.08050777687568	0.365831271816093	16.7587559343545	0.000679251463496136	0.0154888909270606
jcf7180000349484_10601_10700	HELPU_009313	4.0999309811477	1.68923397258073	47.1958452769529	1.11545591930115e-06	0.00045838836814587
jcf7180000349484_129301_129500	HELPU_009318	2.78023971006723	0.405636921683928	18.9925204428063	0.000303558715502382	0.00978383906186813
jcf7180000347638_12001_12100	HELPU_009325	-5.15887833642617	-0.319678163242953	15.2666660054739	0.00102815288621303	0.0197113589730127
jcf7180000348135_159101_159200	HELPU_009338	-5.52492846307008	0.409748133139785	13.8106489673291	0.00146067727235102	0.0241258098676111
jcf7180000348244_92701_92800	HELPU_009350	-4.09154544597954	0.0259163065830114	14.5186335942033	0.00109301259268337	0.0204127274115541
jcf7180000358947_26101_26500	HELPU_009352	-1.52501805650492	1.53875129252225	14.2511490538023	0.00118513164707908	0.0213642043426901
jcf7180000392725_64901_65300	HELPU_009368	-3.90363096106057	2.692210947496	11.9706731535925	0.00246969426836824	0.0327284227169283
jcf7180000360152_8501_9300	HELPU_009385	-1.6372941237578	2.61765858112565	14.1500794245164	0.00122453759990117	0.0217864855659912
jcf7180000360152_26101_26400	HELPU_009388	1.97479089392779	1.46495808110769	19.6207049801549	0.000256880357505215	0.0089282211089851
jcf7180000352607_10701_10800	HELPU_009398	3.9800333431041	-0.485582341628929	12.2947688106959	0.00221652089175787	0.0307131454435456
jcf7180000352607_15601_15900	HELPU_009399	1.12977235342454	3.23365478933099	10.299922629423	0.00439233801893877	0.046207228183442
jcf7180000351301_50101_50300	HELPU_009410	6.57406653973954	-0.400959186861545	11.669774484515	0.00381809851419885	0.0424998641040897
jcf7180000349296_37501_37900	HELPU_009414	1.12690050723124	2.59767225125434	11.5112925457888	0.00288029020105083	0.0359040502139207
jcf7180000347488_32001_32800	HELPU_009425	-1.55005911967921	3.14314915918078	11.1975354515004	0.00320989882444979	0.0383418671522225
jcf7180000392943_95801_96100	HELPU_009432	-2.06201295057893	0.874476592091723	11.4156782697106	0.00297878780600522	0.0366417828643966
jcf7180000351029_13201_13700	HELPU_009441	1.55257173979843	1.24701285039272	16.4364612082251	0.000616905421771967	0.0146389551573425
jcf7180000351029_16301_16800	HELPU_009442	-2.57986782553027	0.204546899316295	21.5824030336765	0.000154927052511982	0.00669087783635772
jcf7180000351029_29001_29500	HELPU_009443	-0.961874846091028	2.25354602265532	10.4596631009194	0.00414819826536962	0.0446641600088348
jcf7180000351029_100301_100600	HELPU_009446	-2.95895307665263	1.89041566630955	10.6744430720709	0.00384949174493536	0.0426983066269063
jcf7180000393258_9501_9600	HELPU_009454	8.93990076282642	0.830716761798373	21.8699076167943	0.000251324739113708	0.00883278665799318
jcf7180000413293_28201_28500	HELPU_009469	1.38797479202231	1.57734849595001	11.697675851411	0.00270425761591512	0.0345930238110723
jcf7180000413293_71001_71300	HELPU_009470	1.2679929367418	1.98831574840128	12.3962734950692	0.0021419573271182	0.0301067038637003
jcf7180000348530_89801_90000	HELPU_009488	-2.83911778965297	0.747615472675284	12.1216774816399	0.00234843801469463	0.031751524910783
jcf7180000347258_71601_71900	HELPU_009495	5.70720112322005	0.0545367649595139	18.0887877167543	0.000476530992121289	0.0125846017242106
jcf7180000420539_40901_41100	HELPU_009496	1.42090299000599	0.272219745870906	14.5671973695529	0.0010753135531067	0.0202153497455215
jcf7180000350122_38001_38300	HELPU_009512	2.47591736418786	1.11921057683376	30.2303720586568	2.19384219055122e-05	0.00226200665859164
jcf7180000356381_34301_35000	HELPU_009543	-3.81263812935914	2.51781222796463	21.2567444516487	0.000168476476835409	0.00701932415293658
jcf7180000350450_62201_62500	HELPU_009554	-1.66031255405613	0.0369197166072456	11.0583651632938	0.00336431154389922	0.0394396784097091
jcf7180000351597_34701_34800	HELPU_009563	11.2473474886787	2.79762789303874	13.9488900258894	0.00151213468108251	0.02467195672449
jcf7180000393807_20501_20600	HELPU_009576	2.52577784256815	0.182177319206037	12.3113516349729	0.00220537748838835	0.030625361526877
jcf7180000352592_41501_41700	HELPU_009584	3.48187329333458	0.267462424835188	15.3881080688659	0.000840426677551832	0.0174653242033403
jcf7180000352592_92101_92200	HELPU_009586	5.29627639669656	1.80215738491196	28.7345550096048	3.001109007748e-05	0.00267704344366937
jcf7180000413315_23401_24200	HELPU_009589	-4.0678411199187	2.17216459406129	71.1675475020458	5.0167250891803e-08	8.76174095804052e-05
jcf7180000356489_58401_58500	HELPU_009594	-7.23303109121675	0.305764315032648	16.8335880668204	0.000828104224661155	0.0173426781691847
jcf7180000356489_62201_62300	HELPU_009595	4.64211864972194	3.32682688755784	72.3169921305714	4.41831212040234e-08	8.13129023702365e-05
jcf7180000348011_17201_17500	HELPU_009618	2.54290758730236	0.688228533523747	12.8401619954014	0.00185498504556631	0.0276292059098995
jcf7180000356396_36601_36700	HELPU_009626	3.35284102436046	0.331067892006212	10.5773429300812	0.0041846485535526	0.0448995166130528
jcf7180000417397_60801_61000	HELPU_009643	1.07327363554968	2.22996532813558	13.3516219756856	0.00157180930156795	0.0252443996198387
jcf7180000417397_77301_77500	HELPU_009645	3.68366044769096	0.0732257757971795	25.8080045126951	5.68895829881186e-05	0.00379476306160639
jcf7180000413637_14401_14600	HELPU_009648	4.70368690516755	0.356489041938598	20.5676324470688	0.000200786084646946	0.00774631064262074
jcf7180000413637_49601_49800	HELPU_009650	-4.07144342907696	0.135846276480727	23.8931851837752	8.85257668482956e-05	0.00487056661948843
jcf7180000349934_1801_2100	HELPU_009651	1.78525973081125	0.833620901034089	13.1494032306099	0.00167893782583788	0.0261710544022458
jcf7180000353919_60701_61000	HELPU_009681	1.11741661886572	2.77518691763571	11.6674719781646	0.00273171738707356	0.0347904675868083
jcf7180000413571_37101_37600	HELPU_009682	-1.96904883548908	2.46939561862046	14.6302868225608	0.00105631080804791	0.0199994271949625
jcf7180000413571_93501_93600	HELPU_009685	-5.11187504086943	0.869238082199684	17.8518353454924	0.000507062133074932	0.0130526004844301
jcf7180000413571_111601_112200	HELPU_009687	1.03239956941621	2.50961759644544	12.2275873220078	0.00226471494779272	0.0310742758491701
jcf7180000352593_5701_5800	HELPU_009694	-6.80163712142337	-0.282768833497381	12.2703887531715	0.00350296298284344	0.0403662366546065
jcf7180000349574_197101_197400	HELPU_009715	-5.30024602966389	0.637189306865614	12.6729575750261	0.00195861617590358	0.0285466556016999
jcf7180000347887_105601_105700	HELPU_009727	3.96648486867843	2.01357494261898	38.3887947641889	4.68716233218927e-06	0.000985830424719452
jcf7180000347887_166501_166600	HELPU_009728	1.48057886608532	1.20872913602528	16.3426805867716	0.000633864751188885	0.014884213981432
jcf7180000421132_601_800	HELPU_009731	7.2996213338618	2.96939908570711	13.0937678998773	0.00170919562676989	0.0264298318732829
jcf7180000349931_8101_8300	HELPU_009733	1.80642977203298	1.68098405699953	21.5055221621496	0.000157884980886824	0.00675870892549252
jcf7180000349931_70401_70500	HELPU_009738	-8.01555803414567	0.915976066553867	13.8280175085058	0.00186146894944523	0.0276902086098545
jcf7180000349931_107701_107800	HELPU_009739	6.47428550645335	-0.0599029209582749	21.3605396833816	0.000330410639582557	0.010273396468054
jcf7180000348477_45001_45300	HELPU_009742	-2.91118157684751	1.73233372151101	12.2014065081169	0.00228708719767464	0.031242060509746
jcf7180000348477_78101_78600	HELPU_009743	-2.47219536528316	3.42084357089584	53.3492138914278	4.54062448067624e-07	0.000279689773790678
jcf7180000366633_41501_41600	HELPU_009753	2.77170135241455	2.06564066853111	27.520258417076	3.8935340718829e-05	0.00307018191650444
jcf7180000392670_145501_145600	HELPU_009760	6.72057557487027	-0.503020530205421	14.9160575340302	0.0012462192385163	0.0220056200890274
jcf7180000350978_47201_47700	HELPU_009781	-1.50862336676983	2.28310804712775	15.8615575333834	0.000729788362733774	0.0161914090916148
jcf7180000350978_66001_66200	HELPU_009782	1.62532133620286	3.60402710742214	10.2158227591775	0.00452800962129651	0.0470316293805881
jcf7180000349936_82501_82600	HELPU_009787	2.22264464040267	0.248465137440559	10.7976612292943	0.00368700227722413	0.0415964697166994
jcf7180000349936_97401_97700	HELPU_009788	1.01964531727637	2.95083189547612	10.7457014241924	0.00375094080367086	0.0420193150915521
jcf7180000351440_82001_82300	HELPU_009804	3.01823456096104	1.73125717182116	18.9013482324741	0.000311079594417614	0.00990554791398567
jcf7180000420430_4501_4700	HELPU_009805	-3.58238281206229	0.144280208144415	18.6371173168329	0.000334062965716689	0.0103386983340177
jcf7180000420430_91001_91200	HELPU_009808	1.30449672942003	2.18641972911133	16.7653311730878	0.000561276394217081	0.0138530559040427
jcf7180000353200_13101_13400	HELPU_009811	1.0414961102851	1.29993138006978	9.96401947761523	0.00495201647963264	0.0495958328686926
jcf7180000347630_15901_16000	HELPU_009818	6.27293444976561	1.89441323267195	47.6105703248551	3.53036432777096e-06	0.000844066496920243
jcf7180000417221_19101_19300	HELPU_009834	4.48362467110452	0.00231868764044488	30.307410157166	2.58843427383277e-05	0.00246689419959793
jcf7180000392733_71201_71400	HELPU_009842	-3.11927497384517	1.53971289427573	12.3840249191085	0.00215314451018911	0.0302120571508322
jcf7180000353926_36001_36200	HELPU_009846	2.12791178464873	0.733083922999885	10.1246627035595	0.0046781381813433	0.0479236439509162
jcf7180000354527_13201_13500	HELPU_009862	1.20530455882252	2.25489668684793	15.8407658899705	0.000733848220506904	0.016240371312028
jcf7180000348615_16501_16600	HELPU_009867	6.57026940991331	-0.0314312455855832	12.2588316783364	0.00351448174595425	0.0404524950159785
jcf7180000347728_138401_138800	HELPU_009878	1.90393622325859	2.38730363416353	13.952745997522	0.00130208615607061	0.0226113978311939
jcf7180000417939_26301_26500	HELPU_009884	-4.72520135448698	-0.392157322687495	14.9204530635197	0.00137302148138415	0.0232756714917543
jcf7180000417939_43301_43400	HELPU_009885	5.51593491496459	0.854752491746689	11.6193057973476	0.00312363284177642	0.0376792075793428
jcf7180000363734_13101_13600	HELPU_009906	-2.8282543232909	0.886222673550509	15.35723826399	0.000848199793017763	0.0175537872176988
jcf7180000363734_15701_15900	HELPU_009907	-2.10634045280307	2.15284810629691	16.7873799269006	0.000558723510646888	0.0138142172060622
jcf7180000363734_27801_28100	HELPU_009909	-2.49275535705651	2.9977295682332	33.6205223818647	1.1228116980519e-05	0.00155753865662747
jcf7180000353940_80701_80900	HELPU_009933	2.12297645551085	1.45491263456065	13.5257314298264	0.00148918281907796	0.0244506831367178
jcf7180000393033_35901_36000	HELPU_009934	-6.56660155953028	0.186804495814497	14.5519449591761	0.00126538960158429	0.0222153595008769
jcf7180000349970_3401_3800	HELPU_009945	2.24855837562503	2.98156698976468	15.7283973761109	0.000759764362236881	0.0165149143949627
jcf7180000349970_51101_51800	HELPU_009949	1.84548007439698	2.9343587986554	11.8424001286953	0.00257815940855608	0.0336257212747367
jcf7180000351767_10701_10800	HELPU_009951	-3.71543351968592	1.45852038247096	19.1946755689856	0.000287588179500347	0.00949763858984732
jcf7180000351767_18001_18500	HELPU_009952	2.18127548015665	0.645330674507517	11.3552794604669	0.00304087356159443	0.0371012221684617
jcf7180000347471_81601_81700	HELPU_009959	-1.91193600284252	0.772704029242561	11.6130857462418	0.00278546564165742	0.0352228408168739
jcf7180000354647_6001_6500	HELPU_009968	2.70861585395022	0.928187573084835	28.1938853551785	3.36708664179818e-05	0.00282573842821661
jcf7180000417691_87901_88400	HELPU_009990	-6.23630613651649	4.80254446087314	72.508260483393	4.32658035926649e-08	8.13129023702365e-05
jcf7180000393057_18401_18900	HELPU_009992	-1.52601299038582	3.32772436099016	14.6696721014504	0.00104369117470048	0.0198634819257874
jcf7180000347479_212401_212700	HELPU_010001	2.63043531970306	-0.272389943591621	11.3952804478756	0.0029978557028447	0.0367675295768299
jcf7180000347662_113501_113800	HELPU_010009	3.7736436898125	0.71937153555348	20.7388883487681	0.000192162784447543	0.00756582861778217
jcf7180000383704_112101_112300	HELPU_010032	5.02411100905951	1.158851746679	15.3742713124525	0.00153015028280544	0.0248329284975417
jcf7180000352252_21601_21700	HELPU_010036	3.15162330147013	1.58792884676251	16.1245114329447	0.000676466328590701	0.0154588929465072
jcf7180000352252_50401_50500	HELPU_010039	4.61487977070244	2.13421542761828	12.3317899792692	0.00219054725347367	0.0304939489369188
jcf7180000393247_48501_48600	HELPU_010050	3.83449969019304	-0.164563985400313	17.5897946571964	0.000445482488552679	0.0121245822700658
jcf7180000417157_18901_19300	HELPU_010051	-2.48434713587093	3.22351087411285	26.8090264616096	4.54969507665238e-05	0.00335001416894681
jcf7180000417157_67701_68100	HELPU_010053	2.39973664763163	1.50667333388297	12.8470147329088	0.00185086926975863	0.0276004381788135
jcf7180000417157_78101_78300	HELPU_010054	-1.74714215404935	0.802288871941053	10.5022337395345	0.00409006081235343	0.0442895863407794
jcf7180000392430_48601_48800	HELPU_010073	3.23037773583449	0.0833797947555625	12.723628678966	0.00192654942189038	0.0282706988710383
jcf7180000392430_124001_124300	HELPU_010077	-2.72264742216803	0.425681057953465	12.2886174914595	0.0022220043476997	0.030756392949238
jcf7180000422244_57001_57100	HELPU_010078	-7.04100240203642	0.144068232125036	20.7475255658244	0.000536646528099469	0.0134538341447656
jcf7180000350164_31701_31800	HELPU_010080	6.63267505327056	0.0202029452505687	17.537943292105	0.00105746849637362	0.0200097462516222
jcf7180000348823_38501_38900	HELPU_010088	-1.30312629649795	0.730335752825261	9.95183782008046	0.00497383913783049	0.0497324985465482
jcf7180000348823_83601_83900	HELPU_010090	1.69144455177752	2.09413651512717	16.8592622107095	0.000547381118695653	0.0136263455314306
jcf7180000348823_93601_94000	HELPU_010091	2.24177337991745	0.532293252375547	32.7648405715516	1.31958792455628e-05	0.00170101534863584
jcf7180000349000_17901_18000	HELPU_010095	5.23020074845411	1.21112340176118	16.5679464168147	0.000594985023809507	0.0143268125711661
jcf7180000420629_111301_111700	HELPU_010103	-2.19917135878226	1.13303212518526	14.7694296181421	0.00101246665003291	0.0195264410342044
jcf7180000420629_113301_114000	HELPU_010104	-1.47395767326626	2.13463932736536	10.3091257089092	0.00437987088880038	0.0461387745151315
jcf7180000347862_73901_74100	HELPU_010106	3.50428011112144	1.97998646002079	49.8956946426725	7.4653407877118e-07	0.000371228327396168
jcf7180000368969_12001_12400	HELPU_010120	3.64231156574366	2.39450221286302	33.028085864093	1.2585529738215e-05	0.0016537015629047
jcf7180000421968_41101_41500	HELPU_010133	4.30916365732247	1.03667316823166	43.1300577797922	2.10927504002901e-06	0.000642033285749616
jcf7180000421968_69101_69200	HELPU_010137	1.93284590216116	1.03844161203857	13.6583021593219	0.00142809299855749	0.0238162674409215
jcf7180000420521_106101_106700	HELPU_010145	2.0028984570487	0.322934897945201	15.7642058848072	0.000750576968105702	0.0164123604277893
jcf7180000362481_16001_16100	HELPU_010151	3.29518054511699	0.0512912855872614	11.8603931073638	0.00256263148033575	0.0335182135130779
jcf7180000412819_63201_63300	HELPU_010155	-5.55383106561904	0.177119966263182	13.4313262651815	0.00176725516575546	0.0268907476930447
jcf7180000348962_9601_9700	HELPU_010160	4.35692497111082	0.706643169486423	17.4441377061928	0.000463996858518894	0.0123975026301298
jcf7180000354447_63101_63700	HELPU_010173	-2.4888516366603	1.5050722316786	42.5202102708409	2.31778436138338e-06	0.000673314690448157
jcf7180000417809_38501_41800	HELPU_010183	2.14895143010892	6.41524892939762	14.3458636045771	0.00115261461794653	0.0210184399001431
jcf7180000417809_38501_41800	HELPU_010184	2.14895143010892	6.41524892939762	14.3458636045771	0.00115261461794653	0.0210184399001431
jcf7180000417809_45801_46100	HELPU_010185	-2.52795672106492	1.89865960552473	22.2118150754502	0.000132787809186631	0.00613335172080077
jcf7180000351636_14201_14300	HELPU_010188	1.46215881883836	0.253042526952027	13.0381965623164	0.00173783585376284	0.0266554091295775
jcf7180000351636_17001_17200	HELPU_010189	2.41015059355104	2.56797483033023	19.5696531118406	0.000260361883029141	0.00898057238323552
jcf7180000349193_95201_95300	HELPU_010193	2.24267269059282	0.844032757214886	13.4675946881755	0.00151688008317214	0.0247169991798127
jcf7180000354722_49501_50100	HELPU_010197	-2.04510130129669	2.46917955687825	10.151602248976	0.00463320469517656	0.0476542272775545
jcf7180000349173_12801_12900	HELPU_010216	-6.11003312069715	-0.402690863379954	18.8098169130483	0.000395535148848574	0.0113518984047345
jcf7180000347467_20001_20400	HELPU_010221	-4.72014118204112	1.08981936129578	67.543667771446	7.5138228414861e-08	0.000109205089776298
jcf7180000349606_68801_69100	HELPU_010249	2.38868953792591	5.89169218502698	16.8412603893308	0.000550197587120746	0.0136766324563706
jcf7180000354481_46501_46800	HELPU_010251	3.18483081149938	0.631533213403732	37.2101459400933	5.75116173470498e-06	0.00108588530137531
jcf7180000354481_62901_63200	HELPU_010252	2.58417619298125	0.302727367200375	24.2079040113943	8.19838247323003e-05	0.00468616662674088
jcf7180000421756_29801_29900	HELPU_010256	-2.46706781230052	1.37018740821833	15.9902041749056	0.000703521519454758	0.0158368090421933
jcf7180000417751_9501_10100	HELPU_010258	-3.98232911714289	1.34588427888153	35.4988710172763	7.88561176052795e-06	0.00127456390477243
jcf7180000350144_56301_56400	HELPU_010263	2.62841622797634	1.05001333472357	17.5662425315846	0.00044842009187022	0.0121766800961425
jcf7180000350144_78701_78800	HELPU_010266	-1.57115142759587	2.73762683236056	22.0200620252661	0.000138885953194377	0.00631138932502076
jcf7180000357223_5901_7000	HELPU_010268	-3.50688957425776	3.37980779719799	18.4865829266111	0.000347990454036495	0.0105721109226041
jcf7180000357223_69101_69200	HELPU_010272	1.69197724542497	0.365868219468597	13.0973647475477	0.00170506320225318	0.0263959762096297
jcf7180000348556_46001_46400	HELPU_010275	2.19354863958904	2.19641611048043	33.026451551992	1.25617757569415e-05	0.00165198886351399
jcf7180000352786_40001_40400	HELPU_010282	2.3263373455427	0.626233724074419	25.5646091035871	5.99397646246387e-05	0.00390900887116152
jcf7180000417885_1901_2200	HELPU_010305	-1.85339274826215	2.20809440363998	12.0569031804545	0.00239962464705669	0.0321785837246705
jcf7180000417885_48401_48500	HELPU_010307	-2.70023144781337	2.39861313216954	26.8242164773905	4.53446929584892e-05	0.00334550708358986
