category	ID	term	count	genes	logFC	adj_pval	zscore
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_014714	-3.63404799155085	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_014827	-1.01162288772236	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_015487	1.48605615968545	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_016237	8.81247502280939	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_016299	2.87042704686004	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_016393	1.38334080903072	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_016689	6.59256488615438	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_016811	-2.81614098928401	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_017065	-1.72558281428961	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_017194	4.18130308706984	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_017295	6.96549538725587	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_017437	1.47459866052822	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_017461	-3.38953493602299	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_017477	6.6800002872004	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_017653	-1.35153961103808	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_017720	-7.78179631267219	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_017892	-2.0150790429694	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_018341	-3.54563798627482	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_018482	-1.15175741303497	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_018554	-3.52462958960545	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_018993	1.90288275022315	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_020615	-6.87120569530046	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_020758	-2.47408021946142	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_021487	2.50197763899877	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_021507	-2.58324288077224	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_022105	-1.68716247897753	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_022272	1.97743304399318	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_022940	-1.433609857176	0.6746	-4.34017850718385
CC	GO:0005783	endoplasmic reticulum	6	HELPU_006504	-1.1573404324735	0.68	5.7474337356973
CC	GO:0005783	endoplasmic reticulum	6	HELPU_014827	-1.01162288772236	0.68	5.7474337356973
CC	GO:0005783	endoplasmic reticulum	6	HELPU_016237	8.81247502280939	0.68	5.7474337356973
CC	GO:0005783	endoplasmic reticulum	6	HELPU_017295	6.96549538725587	0.68	5.7474337356973
CC	GO:0005783	endoplasmic reticulum	6	HELPU_018993	1.90288275022315	0.68	5.7474337356973
CC	GO:0005783	endoplasmic reticulum	6	HELPU_022940	-1.433609857176	0.68	5.7474337356973
CC	GO:0009536	plastid	16	HELPU_000738	2.11710398458897	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_000747	-1.05199146688037	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_001984	-1.67393294366133	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_003874	1.76946329195804	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_003930	-1.12368468184948	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_004870	2.92041996617332	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_005943	1.64074035201645	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_006056	-1.68583737976748	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_009435	-0.860006844116897	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_011393	-1.57407581240864	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_011866	-1.48142206233804	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_012627	1.65128393148138	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_014293	-3.35003012470806	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_016299	2.87042704686004	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_017194	4.18130308706984	0.6881	1.56316077366022
CC	GO:0009536	plastid	16	HELPU_018993	1.90288275022315	0.6881	1.56316077366022
CC	GO:0005789	endoplasmic reticulum membrane	2	HELPU_016237	8.81247502280939	0.7068	11.1567098703178
CC	GO:0005789	endoplasmic reticulum membrane	2	HELPU_017295	6.96549538725587	0.7068	11.1567098703178
CC	GO:0005743	mitochondrial inner membrane	1	HELPU_017477	6.6800002872004	0.7218	6.6800002872004
CC	GO:0005739	mitochondrion	8	HELPU_002956	-1.20084249296369	0.7268	-0.306089131634466
CC	GO:0005739	mitochondrion	8	HELPU_003930	-1.12368468184948	0.7268	-0.306089131634466
CC	GO:0005739	mitochondrion	8	HELPU_004127	-1.91803198690698	0.7268	-0.306089131634466
CC	GO:0005739	mitochondrion	8	HELPU_011911	-0.778842660378482	0.7268	-0.306089131634466
CC	GO:0005739	mitochondrion	8	HELPU_016393	1.38334080903072	0.7268	-0.306089131634466
CC	GO:0005739	mitochondrion	8	HELPU_017477	6.6800002872004	0.7268	-0.306089131634466
CC	GO:0005739	mitochondrion	8	HELPU_020758	-2.47408021946142	0.7268	-0.306089131634466
CC	GO:0005739	mitochondrion	8	HELPU_022940	-1.433609857176	0.7268	-0.306089131634466
CC	GO:0005576	extracellular region	8	HELPU_003930	-1.12368468184948	0.8008	-1.07643656735865
CC	GO:0005576	extracellular region	8	HELPU_008812	2.73151644624334	0.8008	-1.07643656735865
CC	GO:0005576	extracellular region	8	HELPU_011393	-1.57407581240864	0.8008	-1.07643656735865
CC	GO:0005576	extracellular region	8	HELPU_011415	-2.68289107336461	0.8008	-1.07643656735865
CC	GO:0005576	extracellular region	8	HELPU_012345	2.85405846897454	0.8008	-1.07643656735865
CC	GO:0005576	extracellular region	8	HELPU_014721	-1.3460669564435	0.8008	-1.07643656735865
CC	GO:0005576	extracellular region	8	HELPU_015487	1.48605615968545	0.8008	-1.07643656735865
CC	GO:0005576	extracellular region	8	HELPU_017461	-3.38953493602299	0.8008	-1.07643656735865
CC	GO:0005737	cytoplasm	58	HELPU_000044	-1.14807422513949	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_000643	-2.10707263991323	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_000738	2.11710398458897	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_000747	-1.05199146688037	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_001304	-2.63053786967751	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_001984	-1.67393294366133	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_002956	-1.20084249296369	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_003874	1.76946329195804	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_003930	-1.12368468184948	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_004102	-2.63631865187376	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_004127	-1.91803198690698	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_004870	2.92041996617332	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_005093	-1.59637524521236	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_005674	-4.95760379750153	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_005943	1.64074035201645	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_006045	-1.35259343846976	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_006056	-1.68583737976748	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_006504	-1.1573404324735	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_008127	-1.55309902472235	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_008393	-2.9122460846798	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_008812	2.73151644624334	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_009193	2.09918908497269	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_009352	4.12413121672208	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_009416	-2.52715620286993	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_009435	-0.860006844116897	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_010531	-1.91725629960388	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_010893	-0.889628500813292	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_011393	-1.57407581240864	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_011866	-1.48142206233804	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_011911	-0.778842660378482	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_012030	-1.40962428154055	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_012627	1.65128393148138	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_014293	-3.35003012470806	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_014337	-4.5797256331553	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_014379	-1.82459399900915	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_014714	-3.63404799155085	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_014827	-1.01162288772236	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_015487	1.48605615968545	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_016237	8.81247502280939	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_016299	2.87042704686004	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_016393	1.38334080903072	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_016689	6.59256488615438	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_016811	-2.81614098928401	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_017065	-1.72558281428961	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_017194	4.18130308706984	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_017295	6.96549538725587	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_017461	-3.38953493602299	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_017477	6.6800002872004	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_017892	-2.0150790429694	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_018341	-3.54563798627482	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_018482	-1.15175741303497	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_018554	-3.52462958960545	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_018993	1.90288275022315	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_020758	-2.47408021946142	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_021487	2.50197763899877	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_022105	-1.68716247897753	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_022272	1.97743304399318	0.8016	-2.08764446820573
CC	GO:0005737	cytoplasm	58	HELPU_022940	-1.433609857176	0.8016	-2.08764446820573
CC	GO:0000139	Golgi membrane	1	HELPU_022272	1.97743304399318	0.8257	1.97743304399318
CC	GO:0005768	endosome	4	HELPU_005093	-1.59637524521236	0.8407	-2.30988119504329
CC	GO:0005768	endosome	4	HELPU_009435	-0.860006844116897	0.8407	-2.30988119504329
CC	GO:0005768	endosome	4	HELPU_014827	-1.01162288772236	0.8407	-2.30988119504329
CC	GO:0005768	endosome	4	HELPU_018482	-1.15175741303497	0.8407	-2.30988119504329
CC	GO:0022626	cytosolic ribosome	1	HELPU_018554	-3.52462958960545	0.8672	-3.52462958960545
CC	GO:0005829	cytosol	14	HELPU_000044	-1.14807422513949	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_000738	2.11710398458897	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_002956	-1.20084249296369	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_003930	-1.12368468184948	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_005674	-4.95760379750153	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_009435	-0.860006844116897	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_010531	-1.91725629960388	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_010893	-0.889628500813292	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_014827	-1.01162288772236	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_016237	8.81247502280939	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_016393	1.38334080903072	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_016689	6.59256488615438	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_016811	-2.81614098928401	0.8744	-0.145391613871322
CC	GO:0005829	cytosol	14	HELPU_018554	-3.52462958960545	0.8744	-0.145391613871322
CC	GO:0043232	intracellular non-membrane-bounded organ...	10	HELPU_002956	-1.20084249296369	0.8794	-1.04503375941353
CC	GO:0043232	intracellular non-membrane-bounded organ...	10	HELPU_004870	2.92041996617332	0.8794	-1.04503375941353
CC	GO:0043232	intracellular non-membrane-bounded organ...	10	HELPU_008127	-1.55309902472235	0.8794	-1.04503375941353
CC	GO:0043232	intracellular non-membrane-bounded organ...	10	HELPU_008393	-2.9122460846798	0.8794	-1.04503375941353
CC	GO:0043232	intracellular non-membrane-bounded organ...	10	HELPU_009193	2.09918908497269	0.8794	-1.04503375941353
CC	GO:0043232	intracellular non-membrane-bounded organ...	10	HELPU_011935	-1.08037277757108	0.8794	-1.04503375941353
CC	GO:0043232	intracellular non-membrane-bounded organ...	10	HELPU_014714	-3.63404799155085	0.8794	-1.04503375941353
CC	GO:0043232	intracellular non-membrane-bounded organ...	10	HELPU_014827	-1.01162288772236	0.8794	-1.04503375941353
CC	GO:0043232	intracellular non-membrane-bounded organ...	10	HELPU_016689	6.59256488615438	0.8794	-1.04503375941353
CC	GO:0043232	intracellular non-membrane-bounded organ...	10	HELPU_018554	-3.52462958960545	0.8794	-1.04503375941353
CC	GO:0009941	chloroplast envelope	4	HELPU_004870	2.92041996617332	0.8876	5.1968736683705
CC	GO:0009941	chloroplast envelope	4	HELPU_005943	1.64074035201645	0.8876	5.1968736683705
CC	GO:0009941	chloroplast envelope	4	HELPU_012627	1.65128393148138	0.8876	5.1968736683705
CC	GO:0009941	chloroplast envelope	4	HELPU_017194	4.18130308706984	0.8876	5.1968736683705
CC	GO:0009535	chloroplast thylakoid membrane	1	HELPU_004870	2.92041996617332	0.8953	2.92041996617332
CC	GO:0009506	plasmodesma	6	HELPU_003930	-1.12368468184948	0.9517	-0.270896616838557
CC	GO:0009506	plasmodesma	6	HELPU_006504	-1.1573404324735	0.9517	-0.270896616838557
CC	GO:0009506	plasmodesma	6	HELPU_009193	2.09918908497269	0.9517	-0.270896616838557
CC	GO:0009506	plasmodesma	6	HELPU_011393	-1.57407581240864	0.9517	-0.270896616838557
CC	GO:0009506	plasmodesma	6	HELPU_012030	-1.40962428154055	0.9517	-0.270896616838557
CC	GO:0009506	plasmodesma	6	HELPU_021487	2.50197763899877	0.9517	-0.270896616838557
CC	GO:0005730	nucleolus	2	HELPU_002956	-1.20084249296369	0.9858	-1.61306278714144
CC	GO:0005730	nucleolus	2	HELPU_011935	-1.08037277757108	0.9858	-1.61306278714144
CC	GO:0032991	protein-containing complex	4	HELPU_000747	-1.05199146688037	1	-3.23322346392029
CC	GO:0032991	protein-containing complex	4	HELPU_011935	-1.08037277757108	1	-3.23322346392029
CC	GO:0032991	protein-containing complex	4	HELPU_012858	-1.86000246392772	1	-3.23322346392029
CC	GO:0032991	protein-containing complex	4	HELPU_020758	-2.47408021946142	1	-3.23322346392029
CC	GO:0140513	nuclear protein-containing complex	2	HELPU_011935	-1.08037277757108	1	-2.51337781761053
CC	GO:0140513	nuclear protein-containing complex	2	HELPU_020758	-2.47408021946142	1	-2.51337781761053
CC	GO:0031903	microbody membrane	1	HELPU_016237	8.81247502280939	1	8.81247502280939
CC	GO:0030660	Golgi-associated vesicle membrane	1	HELPU_014827	-1.01162288772236	1	-1.01162288772236
CC	GO:0031981	nuclear lumen	3	HELPU_002956	-1.20084249296369	1	-2.74547113122551
CC	GO:0031981	nuclear lumen	3	HELPU_011935	-1.08037277757108	1	-2.74547113122551
CC	GO:0031981	nuclear lumen	3	HELPU_020758	-2.47408021946142	1	-2.74547113122551
CC	GO:0030662	coated vesicle membrane	1	HELPU_014827	-1.01162288772236	1	-1.01162288772236
CC	GO:0031982	vesicle	5	HELPU_005093	-1.59637524521236	1	-2.76058754783966
CC	GO:0031982	vesicle	5	HELPU_008127	-1.55309902472235	1	-2.76058754783966
CC	GO:0031982	vesicle	5	HELPU_009435	-0.860006844116897	1	-2.76058754783966
CC	GO:0031982	vesicle	5	HELPU_014827	-1.01162288772236	1	-2.76058754783966
CC	GO:0031982	vesicle	5	HELPU_018482	-1.15175741303497	1	-2.76058754783966
CC	GO:0005840	ribosome	1	HELPU_018554	-3.52462958960545	1	-3.52462958960545
CC	GO:1902494	catalytic complex	3	HELPU_000747	-1.05199146688037	1	-3.10965136053339
CC	GO:1902494	catalytic complex	3	HELPU_012858	-1.86000246392772	1	-3.10965136053339
CC	GO:1902494	catalytic complex	3	HELPU_020758	-2.47408021946142	1	-3.10965136053339
CC	GO:0031984	organelle subcompartment	6	HELPU_005093	-1.59637524521236	1	4.55531934879646
CC	GO:0031984	organelle subcompartment	6	HELPU_009435	-0.860006844116897	1	4.55531934879646
CC	GO:0031984	organelle subcompartment	6	HELPU_014827	-1.01162288772236	1	4.55531934879646
CC	GO:0031984	organelle subcompartment	6	HELPU_016237	8.81247502280939	1	4.55531934879646
CC	GO:0031984	organelle subcompartment	6	HELPU_017295	6.96549538725587	1	4.55531934879646
CC	GO:0031984	organelle subcompartment	6	HELPU_018482	-1.15175741303497	1	4.55531934879646
CC	GO:0030665	clathrin-coated vesicle membrane	1	HELPU_014827	-1.01162288772236	1	-1.01162288772236
CC	GO:0030054	cell junction	6	HELPU_003930	-1.12368468184948	1	-0.270896616838557
CC	GO:0030054	cell junction	6	HELPU_006504	-1.1573404324735	1	-0.270896616838557
CC	GO:0030054	cell junction	6	HELPU_009193	2.09918908497269	1	-0.270896616838557
CC	GO:0030054	cell junction	6	HELPU_011393	-1.57407581240864	1	-0.270896616838557
CC	GO:0030054	cell junction	6	HELPU_012030	-1.40962428154055	1	-0.270896616838557
CC	GO:0030054	cell junction	6	HELPU_021487	2.50197763899877	1	-0.270896616838557
CC	GO:0099080	supramolecular complex	4	HELPU_008127	-1.55309902472235	1	1.75230347742694
CC	GO:0099080	supramolecular complex	4	HELPU_009193	2.09918908497269	1	1.75230347742694
CC	GO:0099080	supramolecular complex	4	HELPU_014714	-3.63404799155085	1	1.75230347742694
CC	GO:0099080	supramolecular complex	4	HELPU_016689	6.59256488615438	1	1.75230347742694
CC	GO:0099081	supramolecular polymer	3	HELPU_008127	-1.55309902472235	1	-1.78283334288259
CC	GO:0099081	supramolecular polymer	3	HELPU_009193	2.09918908497269	1	-1.78283334288259
CC	GO:0099081	supramolecular polymer	3	HELPU_014714	-3.63404799155085	1	-1.78283334288259
CC	GO:0005798	Golgi-associated vesicle	1	HELPU_014827	-1.01162288772236	1	-1.01162288772236
CC	GO:0043226	organelle	64	HELPU_000044	-1.14807422513949	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_000643	-2.10707263991323	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_000738	2.11710398458897	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_000747	-1.05199146688037	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_000930	-1.05940617852064	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_001304	-2.63053786967751	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_001984	-1.67393294366133	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_002956	-1.20084249296369	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_003874	1.76946329195804	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_003930	-1.12368468184948	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_004102	-2.63631865187376	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_004127	-1.91803198690698	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_004870	2.92041996617332	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_005093	-1.59637524521236	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_005674	-4.95760379750153	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_005943	1.64074035201645	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_006045	-1.35259343846976	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_006056	-1.68583737976748	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_006504	-1.1573404324735	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_007403	-3.04347520591694	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_008127	-1.55309902472235	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_008393	-2.9122460846798	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_008812	2.73151644624334	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_009193	2.09918908497269	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_009352	4.12413121672208	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_009435	-0.860006844116897	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_011393	-1.57407581240864	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_011866	-1.48142206233804	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_011911	-0.778842660378482	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_011935	-1.08037277757108	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_012030	-1.40962428154055	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_012627	1.65128393148138	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_012858	-1.86000246392772	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_014293	-3.35003012470806	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_014337	-4.5797256331553	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_014379	-1.82459399900915	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_014714	-3.63404799155085	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_014827	-1.01162288772236	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_015487	1.48605615968545	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_016237	8.81247502280939	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_016299	2.87042704686004	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_016393	1.38334080903072	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_016689	6.59256488615438	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_016811	-2.81614098928401	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_017065	-1.72558281428961	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_017194	4.18130308706984	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_017295	6.96549538725587	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_017437	1.47459866052822	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_017461	-3.38953493602299	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_017477	6.6800002872004	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_017653	-1.35153961103808	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_017720	-7.78179631267219	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_017892	-2.0150790429694	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_018341	-3.54563798627482	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_018482	-1.15175741303497	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_018554	-3.52462958960545	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_018993	1.90288275022315	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_020615	-6.87120569530046	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_020758	-2.47408021946142	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_021487	2.50197763899877	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_021507	-2.58324288077224	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_022105	-1.68716247897753	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_022272	1.97743304399318	1	-4.34017850718385
CC	GO:0043226	organelle	64	HELPU_022940	-1.433609857176	1	-4.34017850718385
CC	GO:0005740	mitochondrial envelope	2	HELPU_017477	6.6800002872004	1	3.70975824982246
CC	GO:0005740	mitochondrial envelope	2	HELPU_022940	-1.433609857176	1	3.70975824982246
CC	GO:0043227	membrane-bounded organelle	64	HELPU_000044	-1.14807422513949	1	-4.34017850718385
CC	GO:0043227	membrane-bounded organelle	64	HELPU_000643	-2.10707263991323	1	-4.34017850718385
CC	GO:0043227	membrane-bounded organelle	64	HELPU_000738	2.11710398458897	1	-4.34017850718385
CC	GO:0043227	membrane-bounded organelle	64	HELPU_000747	-1.05199146688037	1	-4.34017850718385
CC	GO:0043227	membrane-bounded organelle	64	HELPU_000930	-1.05940617852064	1	-4.34017850718385
CC	GO:0043227	membrane-bounded organelle	64	HELPU_001304	-2.63053786967751	1	-4.34017850718385
CC	GO:0043227	membrane-bounded organelle	64	HELPU_001984	-1.67393294366133	1	-4.34017850718385
CC	GO:0043227	membrane-bounded organelle	64	HELPU_002956	-1.20084249296369	1	-4.34017850718385
